1038,1013,996,1008,1512,846,947,854,943,972
817,814,481,661,540,680,904,805,450,702
1178,803,835,876,957,693,754,643,857,950
187,398,194,1174,328,218,848,894,797,871
1411,980,1002,991,909,925,960,816,771,796
598,900,392,704,935,328,357,766,627,338
1014,1049,607,1133,990,627,635,898,591,747
1101,937,947,1054,905,515,476,1116,931,1040
1159,1058,996,908,969,1193,882,954,1521,943
743,383,889,537,952,394,634,525,733,785
728,829,995,1000,975,679,763,738,671,818
932,400,474,139,482,1019,452,952,222,453
988,1052,808,970,834,945,1099,856,1198,982
529,961,354,612,596,466,719,446,354,535
1080,722,608,966,981,980,973,747,528,1058
1077,30,998,231,342,988,968,1061,461,971
1108,1012,970,1227,1236,986,1073,1189,1009,1162
514,1007,615,475,595,734,949,1035,496,847
920,1018,1061,1030,1125,874,745,1473,939,761
946,882,546,910,305,912,960,1267,355,914
1013,1189,1132,1007,1151,978,1120,1412,867,1007
1164,1081,1328,365,482,576,561,836,417,367
1023,736,1064,1169,706,628,779,714,680,773
1097,995,1142,215,564,1087,928,1125,958,115
1311,1034,988,1215,1058,1009,933,1003,956,1117
743,537,756,519,457,708,969,878,849,710
964,767,896,739,1113,886,795,1522,816,1350
1082,1142,1077,350,907,217,1115,888,183,244
1019,1018,907,982,989,1206,951,1128,1061,1749
575,551,422,1133,848,1127,535,1232,726,1470
1078,708,810,617,677,903,1033,1223,1507,1359
508,242,1265,524,541,1183,1247,147,366,1185
1076,1053,1028,1121,1025,1041,1041,1170,1258,1408
1001,773,970,502,956,1067,795,491,630,1037
830,808,755,823,746,766,743,828,852,1217
1142,405,238,231,1119,1482,1025,1112,407,568
965,1046,1027,1049,1043,1019,1077,950,932,1221
416,791,714,342,722,409,1024,362,1039,969
778,1132,1147,810,976,1215,1010,724,1273,882
1557,573,459,533,1000,482,987,259,88,211
1150,1223,1257,987,1077,1086,1078,1153,1221,1529
1248,1606,531,1648,448,897,572,817,939,1094
765,873,1044,1093,994,866,1160,836,1408,1487
919,1148,1097,1105,1280,435,508,1038,2352,719
1133,1165,2452,1041,1180,1373,1046,962,1626,1409
583,1125,1187,359,1033,831,487,1204,534,1458
685,883,822,832,1145,625,1181,1115,1143,1511
559,108,1228,1121,1153,1159,150,540,1592,42
1313,1184,1097,1405,1108,1137,1225,1175,1926,1501
1078,1075,540,582,667,1073,840,520,1834,704
999,848,1063,847,1366,1104,1281,885,1081,1125
252,633,740,262,299,1132,519,1312,1021,712
1307,1068,1289,1044,1097,1244,1148,1013,1344,1505
749,541,1170,1217,420,795,1254,439,427,929
1314,817,1298,1120,1213,1156,710,1133,711,1084
284,1467,1286,1096,1610,1200,504,1103,305,150
1100,1195,1154,1307,1192,1157,1173,1198,1639,1569
509,946,1190,508,496,520,554,525,856,1066
961,1268,992,818,986,1361,1213,1314,782,1103
213,1025,1511,367,419,1039,193,949,1235,378
1498,1199,1268,1245,1100,1436,1538,1062,998,1320
342,1316,712,1018,679,1115,926,1171,1238,706
983,810,732,1364,681,1007,958,1412,1930,936
1217,1599,1710,141,279,82,547,587,1255,1731
1176,1342,1263,1348,1258,1225,1219,1312,1319,1930
882,537,612,597,574,1037,631,1190,588,1492
1518,964,942,1104,1102,1014,942,939,1207,1457
498,1110,586,1208,1221,1225,1334,1156,2324,600
1700,1567,1252,1070,1136,1141,1087,1234,1143,1658
554,481,1351,496,966,463,474,619,684,935
1855,1212,966,1671,867,1009,1233,1294,1439,1038
1317,1444,1374,1351,307,250,1325,1384,1612,173
2409,1203,1149,1298,1255,1645,1238,1256,1284,1503
1333,630,561,629,980,1149,691,574,1382,572
2503,1012,1139,1074,1193,943,1070,938,1112,1570
1837,1012,455,622,510,1679,222,642,255,603
1375,1020,1418,1414,1080,1101,1314,1931,1141,1081
929,851,1322,334,1338,1371,946,1323,360,1265
1659,1001,720,1280,1337,1378,978,768,1460,1333
2584,1309,711,332,1330,148,1443,723,1464,668
1527,1484,1421,1306,1622,1384,1660,1391,1481,1381
707,759,1260,951,981,950,1167,692,644,984
1184,1045,1198,1240,952,1237,1041,1186,989,1368
2733,365,388,1304,588,300,297,1335,312,1295
1653,1367,1239,1698,1330,1614,1149,1336,1282,1514
1809,1453,630,1338,969,1581,952,594,503,682
3060,1145,1000,1485,992,971,1426,1315,1222,1076
2828,303,1276,1529,1387,1418,1319,1446,703,1325
2558,1592,1567,1524,1366,1568,1286,1520,1461,1306
1963,1363,1070,1186,598,558,1409,1014,1163,637
2959,1008,1529,1312,929,950,1364,1038,913,1140
4144,1250,1346,613,1132,482,235,418,1668,269
1617,1511,1448,1354,1239,1387,1435,1173,1222,1142
618,1806,818,642,556,732,760,1509,448,731
2003,1313,931,1113,1471,941,1401,1541,1469,1605
3865,1409,1430,2101,1367,80,1456,301,280,697
3954,1357,1867,1744,1534,1446,1494,1399,1488,1461
3645,1087,1257,1383,642,743,999,702,1052,1265
1820,1793,1233,1742,978,1513,1026,1239,1024,1211
568,535,2295,1363,488,664,283,1395,1320,325
2018,1310,1808,1241,1485,1414,1365,1412,1246,1268
1184,487,1049,794,1394,1557,1619,1624,863,787
1260,991,1182,1267,1329,1260,836,1571,936,1525
1785,1425,1641,837,872,684,1478,319,674,1483
2489,1427,1768,1791,2569,1422,1752,1425,1543,1480
2569,1765,732,984,1386,986,738,1275,763,819
2519,1275,1483,1489,1438,1167,1223,1458,1759,1430
903,1465,690,630,641,274,348,1146,259,1962
2974,1214,1862,2702,1649,1578,1864,1267,1413,1690
1921,708,680,1217,783,754,1079,844,498,1061
1832,1181,1796,1596,1977,1468,1717,1555,1567,2004
1285,186,342,1507,1200,1888,86,1974,751,928
2187,1608,1670,1788,2093,2775,1678,1494,1470,1930
979,783,919,889,1687,1679,969,1121,1400,943
1820,1463,1569,2363,1628,1760,1463,1269,1377,1789
845,1494,715,1431,923,1530,489,537,1309,770
2749,1285,1512,1549,2544,1856,2049,1300,1518,1730
1678,1670,543,717,1618,1826,2231,1452,612,732
2362,1380,1144,1704,1336,1800,1034,921,1132,1011
992,1479,814,191,948,821,1911,721,1791,1647
4444,1706,2328,1812,1531,2543,1635,1361,1509,1501
1595,1074,745,1274,822,1107,1594,1001,1051,745
1506,1689,1539,1159,1083,1514,1217,1261,1283,1198
370,2309,525,2213,1374,1582,1503,410,675,1304
1526,1695,1497,1902,1304,1532,2127,1675,1583,1542
1380,653,482,1669,773,1225,1001,430,1550,1699
1164,2395,1239,1464,959,2132,1863,1504,1210,1668
426,1031,408,1991,2558,780,800,666,1483,1640
1580,2337,1650,1703,1743,2207,1568,1495,2004,1661
886,1329,1554,1606,819,948,775,710,751,794
1692,1163,1898,1381,1167,1224,1124,1225,1214,1234
587,626,588,1434,1433,393,601,1334,326,792
1750,1346,1562,1642,1520,1926,1458,1518,1627,1568
1360,1766,1180,2524,616,1051,811,575,1691,1339
1802,1526,1404,1087,1488,1133,1083,1027,1650,1000
772,1712,1770,1554,1641,900,349,1883,1756,190
2283,2720,1857,1639,1871,2265,1638,1649,1865,1697
2011,2692,1138,1256,1648,1994,894,806,682,1389
1334,1048,1609,1234,1910,1313,2060,1630,2453,1695
1770,1455,276,1376,434,481,1357,425,380,365
2009,1417,2391,2414,1326,1515,1692,1611,1593,1666
879,642,1129,3738,1776,1078,785,758,511,518
1735,1749,891,1420,1013,1577,1387,1573,1620,1052
909,396,2068,1897,1705,820,176,45,1692,1810
2136,1745,1851,2201,1769,1613,1649,1604,1681,1714
1766,986,978,1682,796,786,935,1491,1286,1404
1779,1918,1373,1977,1640,1382,1240,1708,1237,1532
844,1742,580,1627,1785,1720,390,1569,416,2193
1650,1649,1548,1628,1545,2187,1630,1423,1809,1842
1618,1265,1343,2088,1066,896,1401,654,1559,688
1916,1095,1789,1393,1123,1206,1215,1757,1754,2027
2269,1611,481,378,1627,1617,1543,1703,1753,209
2090,1643,1788,1896,1676,1588,1790,1755,1598,2156
2702,1375,892,1499,1179,1685,1851,1177,812,1512
3100,1450,1686,2131,1820,1346,1239,1255,1335,1637
699,887,1899,1620,2725,1847,414,2183,582,359
2174,1609,1791,1982,1822,1422,1648,1856,1769,1657
1377,1813,1820,1663,968,962,1742,597,583,1037
2344,1116,1196,2342,1790,1045,1474,1761,1428,1902
4259,1912,1832,3580,1883,1857,422,344,186,1967
4544,1923,1946,2524,1810,1773,1869,1904,1738,1892
2803,1588,825,1763,1905,1362,1534,1765,2075,876
2800,1918,1856,3177,1255,1281,1418,1303,1672,1797
2048,2043,1754,630,1934,395,1636,1763,707,935
3249,2027,1776,2279,1510,1943,1495,1784,1687,1704
1245,891,1115,1800,923,781,589,996,1763,1096
3208,1744,1248,1206,1334,1776,1672,1383,1212,1952
497,1773,394,2789,151,931,1872,872,701,2045
3688,1833,1823,2014,1829,2267,2150,1872,1898,1918
6716,818,878,2962,1381,1207,1156,1860,1707,1009
6565,1371,1552,1964,1326,1627,1291,2028,1772,2306
2068,522,759,462,360,1583,934,1351,403,278
3154,1623,1611,1880,1879,1720,1938,2509,2191,1913
1593,1993,1066,1119,1128,833,688,1158,1915,1568
1517,1955,1514,3013,1551,1164,1445,2620,1862,2518
1091,2335,863,2016,2050,1862,225,2449,1969,2296
2519,2120,1962,1985,2093,1845,1831,1962,2326,2129
2156,2050,1071,1993,1845,1459,1416,916,879,1055
1885,2153,1348,1680,1430,1852,1819,1587,1424,1801
2556,2071,1858,655,1689,1661,657,444,2382,1999
2967,1949,1695,2068,1861,1704,1760,1839,1709,1875
1244,2067,912,944,667,654,671,774,1514,1513
1556,1412,1148,2281,1163,1535,1920,1955,1743,2589
2629,2001,203,909,1880,538,1981,185,1756,394
3610,1917,2608,2213,1838,1926,1728,2496,2136,2582
2666,931,1451,2750,859,1525,828,1919,1835,930
3918,1322,1881,2573,1990,1666,1350,1350,2086,2388
2384,931,1598,3158,1961,839,1976,905,3206,2401
3161,1923,1559,2795,1672,2181,2176,1704,1939,2192
1535,995,2254,1228,900,1183,953,2118,2373,1202
3448,2296,2169,1513,1398,2000,1971,1586,1491,1651
3875,1974,1833,4801,982,1588,872,1822,466,2122
2737,1872,2020,2234,1966,1891,1873,2189,2300,2320
4817,1007,953,1173,931,1046,1966,1075,870,1926
6531,1682,1776,1836,1405,1511,1478,1668,1925,1632
1960,1813,808,2250,736,1930,541,622,2377,1942
2609,2002,1784,2946,2050,1923,2045,1957,2613,1976
1082,959,789,1978,765,2185,686,768,1393,1128
1646,2195,1969,2216,1922,2055,2053,1909,1373,1659
3626,942,953,1402,224,732,957,1953,2112,196
3273,2097,1994,3033,1902,2143,1916,1873,2065,2301
4720,813,969,2198,1758,887,2101,2728,963,1712
3353,1546,2772,2418,1568,1499,1781,1312,1286,1727
584,1625,1903,1816,696,1689,997,2091,339,945
3004,1751,2002,2014,2133,1992,1852,1994,2728,2300
2171,639,567,2472,732,2139,802,807,2022,757
2643,2158,1103,2253,2104,2247,1232,1990,1517,2158
880,1041,119,1066,243,2199,335,1991,505,2472
2991,2169,2019,4128,2766,2015,2236,2137,2410,2300
1891,987,1000,1026,1063,1058,1860,1681,2144,1870
2533,1518,1860,2283,1884,1565,1740,2066,2062,2961
3751,2010,993,1811,1844,2025,448,484,2100,4447
3849,1980,2430,1999,2087,1804,2081,1984,2542,4505
1393,743,2150,761,746,1486,1295,864,1430,2336
2874,1427,2030,1426,1466,2273,2249,1367,1281,5826
2114,341,1912,2233,2032,865,1928,1930,2137,2825
3125,2045,2043,2229,2390,2008,2301,2131,2033,6102
2586,1587,930,1933,1068,1025,2051,984,856,2978
1818,2685,1516,1918,2164,1474,1548,1399,1740,3839
3751,1829,374,622,1694,629,1906,459,2020,1584
2600,1869,1948,1835,1936,1678,1990,2276,2617,2873
2465,1517,1076,2031,690,2247,988,990,1469,1578
1914,1309,2078,1259,2141,1241,2629,2041,1637,3309
3538,2136,2145,2235,2017,457,2054,2058,1122,3554
3784,2102,2100,2032,2109,2922,2268,2152,2124,3132
2692,2223,1775,2186,2050,954,1032,1059,1541,1429
3889,2063,1576,1728,2157,1621,1942,1656,1524,3431
5493,484,2201,493,580,476,1828,2291,1048,1112
2983,2786,2595,1830,2292,1971,2025,2015,2206,2349
3324,914,3456,1317,1623,733,1691,1930,1630,766
4406,2520,2262,1354,2789,1613,2887,1342,2637,1554
3438,3173,358,290,736,2146,3943,1149,2146,2186
2142,2302,2598,2508,2592,2201,3228,2244,1961,2590
1247,2219,1123,2155,2227,2083,1156,892,1466,882
2451,2406,1760,1615,2439,2267,2067,1837,2171,2840
420,1344,1843,2115,508,992,2936,1142,2178,724
3743,2790,2982,1976,2624,3044,2769,2001,2060,3618
1947,1853,746,2193,815,3084,4305,716,2947,1884
4666,2022,2632,2108,1406,2480,2243,2174,2213,2453
1731,1216,1312,123,2495,3756,621,1138,2421,1339
3335,3032,2191,2293,2705,2255,2781,2215,2387,2670
5523,1847,1085,1058,1133,1862,1172,2014,1593,1872
3169,2046,2218,3478,2026,2198,1683,1607,1759,2144
2750,940,2220,2213,2246,648,475,943,2432,770
4090,2070,2397,2279,2141,2307,3065,2160,2311,2190
1800,2301,2152,2254,1459,2588,1464,857,1042,2327
2935,2324,2199,1799,2120,3340,2500,2192,2651,2823
1127,3091,2171,2309,371,1370,1169,988,2525,2598
5545,2816,2171,2293,2616,2282,2191,2131,2518,2927
5845,1021,1146,1574,2163,2237,2189,1582,2613,2262
4506,1591,1889,2321,5293,1768,2261,1470,2419,1743
3435,649,1053,2406,1890,2299,741,2289,406,1997
3303,2393,2540,2179,2307,1860,2365,2251,1913,2242
2016,840,1335,1287,753,2599,755,850,1416,1556
2468,2619,2296,2421,5101,1421,2376,2314,1598,1624
1074,2566,2201,1118,1505,2147,2384,154,1126,2280
6104,2583,2344,2216,2344,2366,2264,2598,2379,2358
2702,1843,1594,1405,1647,1193,1609,1694,2177,1051
4647,2255,2229,4479,2505,2276,2457,1716,2089,1815
1154,2024,2544,2574,2260,2053,1368,1152,521,602
4006,2240,2131,3535,2236,2774,2145,1948,2079,2764
4683,802,763,2444,2616,849,847,1163,1420,1135
2853,1666,2292,4086,2314,1832,1580,2589,2273,2993
1157,2489,2491,2973,315,2056,936,2743,2181,324
4843,2065,2341,2452,2496,2427,2214,2351,2405,2547
2548,2332,2276,1404,2583,2352,2413,1225,1871,2404
5063,1726,2219,1923,2425,1682,1979,2374,2224,1881
1498,432,1117,469,4101,751,2058,1109,2535,2737
4313,2302,2478,4300,2326,2226,2223,2287,5167,2374
4731,656,1709,2948,1119,883,1603,2407,2810,850
3423,3188,2415,2891,2268,2318,1299,2307,4041,2513
3798,2568,283,713,137,2477,2372,199,5323,556
5781,2385,2379,6132,3177,2395,2309,2352,5664,2889
2187,1214,2033,1179,2231,2798,1679,1743,2708,2428
2643,2111,1952,2998,2025,5620,1809,1689,3967,2251
3433,2194,2357,1078,2310,2646,2525,2397,3127,616
5312,2806,2240,2315,2099,2580,2029,2333,8070,2292
5344,872,1124,1807,1022,2363,1505,859,2688,2221
3192,2325,2071,2295,2210,2576,2336,3047,3245,2574
5147,983,2324,1146,1156,597,2265,799,3352,2890
6801,2691,2441,2542,2302,2451,2421,3171,3300,2949
1989,2445,1636,2520,1209,1096,2419,1997,1904,1106
3682,2312,2186,2161,2040,2600,2501,1999,1854,1748
842,2979,570,509,1971,781,2372,567,986,2474
4614,2199,2055,2138,2374,2506,2360,2934,2925,2627
3004,2581,1160,2474,841,1952,735,2330,1903,2536
3745,1366,2001,1822,2370,2888,1586,3356,2459,2187
286,588,1164,1459,2957,1190,1295,669,2343,526
5429,2369,2334,3745,2658,3141,2523,2458,2571,2528
2751,1175,1243,1881,1888,2162,2137,2079,1052,1155
3886,2413,2808,2511,1772,1825,2182,2707,2119,2416
807,1092,2846,580,610,621,2200,2913,2205,2751
3168,2714,2717,2984,2145,2168,2529,2766,2315,2216
1596,1254,2423,3074,1041,2904,1484,1702,2223,2831
1995,1625,1457,2341,2247,2385,1437,2460,1796,2386
2825,2645,186,1279,2624,2599,1000,2530,2798,1283
3805,2543,2563,3730,2549,2606,2440,2380,2573,2501
1944,1812,2581,1697,1883,1870,1458,1666,960,2843
4265,2059,2003,1665,1808,1984,1929,1889,2784,2635
853,2428,2684,3311,569,1248,2546,671,2104,381
3832,2738,2577,2389,2204,2091,2488,2604,1990,3396
3039,1952,1254,2921,2902,1865,891,1282,1536,2989
4474,1552,1613,2377,2515,1982,2480,2785,3226,2810
4635,2493,2481,1418,1526,1251,2440,2646,2547,1826
3252,3011,2867,2728,2640,2618,3116,2996,2933,3697
2416,2105,1478,4276,2025,1924,1234,1131,1168,1519
2829,2314,2749,2141,1937,2295,2283,2440,2441,2866
2355,634,589,2548,881,2467,535,2455,2481,2919
3512,2202,2566,2575,2406,2494,2461,2527,2464,3183
1851,2531,2827,1439,1176,1199,2485,1582,1096,2904
2779,3032,2454,4084,1728,2601,2720,2529,2609,1819
4554,284,447,2485,3000,1173,2970,250,2531,2913
4079,2690,2637,2678,2360,2352,2506,2858,2550,2881
2624,4483,1443,3071,2002,2028,1361,2312,2116,3221
4052,2174,2030,1902,2589,3109,1896,2297,2344,3922
5498,1214,2857,2497,457,2262,2589,391,765,1706
4850,2454,2608,2876,2347,2946,2052,2820,2799,2930
1821,1789,1273,1672,1743,1664,1824,1315,3085,766
4051,2750,1931,2048,3297,2622,3309,2563,2747,1612
1190,1430,1203,2531,3520,149,1530,149,3164,193
4907,2806,3573,3038,3434,2867,3720,2640,3052,2715
2980,1546,1650,1580,1507,1903,2650,1124,1531,3398
3008,3030,2754,2732,2284,3474,2638,3701,2988,2442
920,1091,2476,888,2375,3232,1029,632,1086,558
2523,2685,3111,3155,3782,3818,4394,2691,2568,2916
899,1171,3336,867,988,1096,949,2027,2351,2390
2649,2689,2019,2935,1939,2923,1536,2692,2139,1757
805,1125,198,2552,3168,2113,2640,1446,2676,459
2646,2624,2864,4239,2797,2519,3207,2965,2727,4307
2628,1355,1335,1287,2790,1399,2097,1833,5979,1490
2282,3485,2799,2331,2991,1777,3208,2244,4642,2297
4271,622,697,359,2825,674,1858,2703,6056,647
2926,3065,2345,2207,2433,2438,2349,2153,6299,2721
2809,1719,1316,2005,1750,2780,2812,1301,2977,1471
2968,2189,3690,2781,2764,2289,1995,2948,7061,1737
789,2942,311,1697,759,1324,303,2709,7532,3319
4309,2807,2797,2711,2855,2684,2719,2662,7751,2914
2778,2806,1328,1299,1540,1273,1868,1290,5478,1373
3058,2597,2324,2171,2088,2745,2602,2101,6477,2532
1507,2855,717,996,2584,676,639,603,8028,2667
3566,2653,2707,2804,2765,2773,2749,2921,6482,2900
1634,2683,1501,1586,2685,1152,2038,1397,4456,1633
3925,2628,1706,2640,2683,2086,2765,2025,6036,2824
2825,466,2783,1346,3344,2876,304,2590,4256,1234
3732,2506,2698,2822,2807,2716,3064,2869,4265,3061
1360,1403,1236,2414,1441,1210,1992,2680,3278,1193
3609,2129,1919,2344,2318,2353,2026,2471,3292,2895
3517,2264,2529,2494,2400,477,1476,710,947,494
3520,2827,3255,4385,2721,2566,2696,2527,3728,3179
3556,2814,1048,2579,1323,3026,1050,2006,1379,951
2022,2865,2815,2860,2138,2750,2110,2263,4080,2899
1572,2958,2830,2874,198,2803,683,2666,3773,1256
4885,3060,2836,3942,5034,3132,3555,2893,3741,2804
2790,2875,2032,1990,2159,2055,7545,1456,1693,1600
2569,1990,3433,2508,2325,2228,2198,2791,3166,2228
958,2428,745,725,971,850,1341,686,3404,2729
4926,2484,2848,2673,2694,2433,2812,2382,4055,2566
1190,1712,967,2086,1750,2642,3018,986,1341,1072
2301,1740,2786,1953,2266,1930,1795,2110,3551,2749
2999,2782,670,2608,2632,1152,1390,8343,1619,3119
3321,2790,2850,3572,2750,2886,2809,2963,4030,2873
1613,2120,1141,1479,1398,1443,1402,1270,2890,1689
3935,1879,2374,2225,2911,2505,2092,2203,2950,2781
1126,1019,477,1372,1515,669,2386,660,2075,514
4342,2827,2333,2247,2873,2554,4997,2974,3814,2938
2643,2152,3004,2895,2232,1613,1744,4988,2099,1685
3783,1876,3151,2900,3015,3049,2216,4755,4168,2877
650,92,1446,973,3007,3107,668,3962,3874,3605
3260,2793,3065,4090,3172,3659,3454,5654,3840,3506
1965,1535,3139,1504,1583,1389,1294,2887,3177,3007
6299,2222,2452,3174,2564,2780,2878,3152,5322,3039
1018,1305,1053,3228,1379,753,2587,863,6792,1111
3804,3033,3130,4814,2540,2605,2908,3209,6275,2943
2475,2059,1054,3077,1236,1391,1973,1059,3035,3070
6572,3157,2668,2047,2908,2698,2983,2684,4267,3251
731,558,1555,757,390,3144,1356,362,1184,1325
4674,2799,2960,4835,3536,2737,2996,3447,7149,2919
3523,1318,2215,2161,1421,2478,1213,3802,3239,1293
4890,2953,2426,3005,2173,2651,2927,2483,6018,2201
