1194,889,1055,907,940,1080,1632,1248,1023,934
981,893,955,979,1011,1032,1200,1242,1151,981
968,1040,968,957,1132,1109,1164,1257,1032,1119
1209,922,1070,1094,1373,1045,1036,1043,1008,1077
1004,1008,944,960,1002,1019,1082,1045,991,996
1304,964,927,951,975,1145,1396,1038,1036,1131
941,982,1043,951,935,1302,1130,1062,1071,1085
961,959,974,1630,996,1155,1112,1134,1057,1078
978,979,1320,1333,1565,1189,1221,1100,1396,1155
978,1002,1733,1300,956,1158,1076,1120,1114,1006
1143,970,985,1684,971,1116,1047,1172,1042,1078
991,978,991,1534,972,1381,1040,1115,1023,1178
1120,1057,1025,1335,982,1782,1256,1075,1034,1016
10737,1538,984,1577,1062,1143,1047,1190,1094,1001
1697,991,1047,1615,970,1100,1071,6509,1074,1102
4116,1035,1105,2179,984,1099,1164,1225,1191,1157
2064,1115,1008,1793,1093,1102,1092,1209,1220,1057
2437,1135,1097,1200,1073,1386,1081,1285,1179,1197
2494,1034,1022,1030,1064,1203,1387,1234,1359,1098
2100,1006,1056,1012,1037,1303,1166,1289,1268,1189
1849,1086,1044,1072,1022,1235,1381,1874,1305,1291
1774,1114,1016,1072,1553,1194,2283,1511,2480,1060
2025,1108,1595,1047,1075,1292,1845,1312,1994,1017
1826,1058,1038,1303,1594,1286,1505,1288,1570,1205
2295,1032,1056,1267,1274,1174,1255,1413,2062,1049
2346,1117,1039,1395,1276,1472,1575,1179,1466,1070
2574,1228,1110,1273,1106,1265,2049,1293,2897,1099
2508,1199,1297,1355,1585,1337,1912,1371,1778,1411
2226,1281,1039,1126,1986,1256,2472,1279,1743,1017
2019,1086,1066,1173,2164,1193,1712,2054,1889,1429
4292,1100,1097,1088,1734,1103,1185,1426,1663,1210
4016,1062,1091,1072,1183,1233,1540,1240,1326,1133
1308,1063,1115,1055,1464,1370,1781,1249,1251,1292
2182,1142,1057,1207,1557,1964,1506,1261,1344,1071
1950,1125,1198,1157,1783,1270,1493,1376,1883,1121
2224,1095,1283,1141,2495,1154,1324,1731,1449,1080
2356,1128,1142,1326,1785,1374,1557,1376,1362,1150
2360,1168,1313,1725,1460,1949,1418,1480,1195,1926
3054,1169,1599,1488,2154,1676,1352,1389,1202,1388
2639,1290,1522,1221,3138,1949,1246,1969,1133,1813
1770,1184,1764,1088,1220,1829,1301,1507,1156,1360
1561,1184,1357,1202,1279,1861,1307,1444,1195,1181
1300,1125,2287,1237,2107,1729,1466,1275,1254,1168
1219,1119,2248,1108,1346,1650,1236,1240,1509,1244
1658,1217,1541,1339,1212,1475,1567,1222,1192,1148
1865,1147,2043,1164,1238,2021,1286,1492,1714,1183
1405,1211,1575,1211,1253,1199,1257,1379,1530,1190
2746,1146,1212,1495,1477,2230,1310,1378,1219,1137
1501,1150,1937,1156,1146,1335,1362,1524,1279,1207
1504,1469,1266,1156,1175,1592,1256,2267,1272,1216
1437,1697,1232,1553,1404,1701,1228,1567,1312,1449
3955,1229,1264,1169,1222,2936,1352,1940,1322,1808
3654,1207,1585,1157,1500,1572,1240,1488,1809,1732
1980,1190,1600,1163,1191,1848,1248,1602,1745,1311
2163,1297,1515,1158,1204,1352,1486,1417,1789,1318
1609,1231,1190,1219,1241,1247,1672,1837,1991,1479
1417,1458,1218,1510,1594,1261,1285,1497,1356,1817
1345,1390,1212,1513,1206,1356,1276,1353,1330,1645
1564,1528,2103,1242,1628,1626,1280,2207,1649,1379
1496,1461,1840,1189,1239,1501,1288,1389,1592,1525
2051,1474,1436,1317,1252,1284,1602,1359,2798,1227
1618,1326,1707,1989,1344,1315,1458,1430,1696,1279
1256,1291,1938,1413,1288,1362,1337,1745,1442,1220
1354,1359,2295,1338,1280,1897,1413,1778,2018,1425
1479,1224,1421,1243,1287,2164,2308,1588,1521,1838
2393,1308,1245,1281,1288,1659,1630,1758,1484,1601
1433,1243,1339,1438,1286,1329,1591,1722,1415,1480
2085,1293,1251,1342,1261,1537,1493,1938,1467,1484
2246,1446,1288,1371,1365,1427,1380,1546,1357,2099
1472,1800,1394,1592,1675,1480,1449,1479,1471,1374
1567,2163,1336,1281,1561,1339,1417,1458,1453,1253
1477,1558,1919,1959,1381,1716,1400,1388,1351,1262
1305,2128,1504,1279,1262,1385,2064,1438,1685,1326
1288,8199,1283,1364,1281,1310,1834,1453,1619,1964
1613,2113,1262,1444,1264,1426,1916,1655,1393,1697
1502,2454,1537,1472,1469,1408,1790,1576,1418,1563
1467,1736,1463,1296,1429,1578,1710,1686,1548,1462
1902,1427,1297,1271,1398,1727,1943,1513,1847,1412
1302,1474,1339,1312,1411,1656,1707,1412,2079,1330
1416,1710,1360,1436,1377,1475,1727,1501,1400,1447
1634,1746,1429,1365,1863,1679,1442,1521,1449,1514
1725,1390,1701,1570,1457,1879,1534,1651,1784,1513
1709,2140,1518,1331,1371,1482,1850,1489,1454,1679
1730,1641,1428,1346,1352,1498,1627,1708,1473,1693
1394,1518,1348,1364,1330,2093,1581,1460,1442,1901
2945,1470,1483,1531,1380,1649,1480,1637,1784,1995
1554,1360,1318,1390,1352,1989,1557,2106,1893,1554
1470,1363,1407,1517,1428,1572,1550,1535,1814,1507
1877,1535,1429,1370,1718,1961,2611,1498,1716,1449
1537,1379,1678,1408,1566,1842,1493,1764,1713,1539
1748,1545,1410,1382,1432,1583,1559,1613,1789,1401
1890,2013,1939,1468,1400,1999,1710,1687,1771,1381
2312,1442,1445,1507,1417,1471,1598,1920,1770,1572
2611,1406,1509,1468,1647,1488,1527,1635,1598,1505
1943,1389,1734,1400,1752,1558,1619,1874,1564,1747
2600,1483,1416,1835,1706,1622,1572,1902,1488,1613
3708,1412,1442,1593,1708,1511,1518,1742,1581,1580
2679,1604,1593,1490,1764,1563,1948,1731,1563,1790
3300,1457,1579,1557,1874,1520,2032,1563,1468,1774
2880,1511,1522,1498,1535,1466,1618,1704,1693,1846
3229,1590,1812,1638,1566,2004,1699,1966,1538,1826
2781,1789,1451,1888,1499,1897,1601,2171,1518,1546
3131,1480,1500,1522,1510,1757,1563,1901,1642,1452
8013,1766,1442,2464,1577,1897,1589,1847,1777,1629
4210,1497,1521,1798,1692,1792,1905,1680,1563,1542
12710,1648,1571,1612,1721,1615,1764,1706,1598,1761
2371,2303,1922,1476,1683,1602,1603,1712,1601,1526
4290,1729,1554,1585,1615,2041,1613,1789,1587,1532
2466,1550,1500,1488,1603,1648,1724,1647,2087,1442
1834,1983,1478,1809,1621,1592,1865,1620,1607,1672
1922,1648,1635,1571,1678,1618,1677,1739,1814,1648
1565,1673,1843,1902,1688,1716,1702,2206,1886,1615
1869,1635,1650,1632,2341,1768,3610,1661,1822,1573
1803,1576,1569,1516,1607,1614,1697,1873,1708,1488
2370,1530,1584,1989,2763,2080,1713,1654,1591,1696
1900,1800,1607,1648,1935,1714,1674,1837,1635,1593
1727,1662,1597,1529,1605,1683,2080,1781,1915,1831
2780,1716,1541,1478,1604,1769,1674,1647,1864,1700
4337,1675,1580,2053,1729,1639,1761,1882,1995,1742
1844,1695,2060,1637,1674,1633,1869,1700,1767,1558
1904,1836,1911,1527,1654,1984,1645,1773,1749,2113
2946,1576,1930,1561,1753,1740,1635,2172,1593,1552
1705,1587,1744,1583,2018,1742,1743,1761,1789,1612
2039,1572,1608,1623,1781,2044,1849,1894,1708,1840
2151,1612,1545,1848,1681,1606,1907,1715,1673,1663
2297,1598,1625,1515,1645,1653,1883,1744,1765,1972
2079,2050,2553,2013,1820,1733,2051,1761,2152,1858
2363,1666,1617,1715,1635,1709,1701,1980,2315,1810
5097,1847,1600,1665,1745,1926,2214,2219,2616,2225
5095,1588,1658,1608,1782,2023,1823,1808,2314,2033
1933,1599,1706,1640,1672,2098,1753,1754,2027,1726
1805,2528,1720,1604,1895,1718,1748,2027,3087,1679
2589,1770,1755,1630,1746,1739,1976,1775,2234,1787
2657,1621,1924,2031,1934,1835,2354,1830,1996,2053
2865,1634,1641,2583,1750,1700,2302,1792,1795,1905
2821,2178,1913,2180,1754,1815,2005,1959,1900,2018
3262,1700,1653,2022,1952,2128,2022,1882,1792,2128
2658,2060,1982,1841,2325,2092,2112,1853,1694,2095
2670,1881,1631,1994,2723,1783,2587,1907,1677,1950
3228,1986,1686,2070,2238,1745,2392,1873,2585,2058
3551,2103,1714,2162,2302,1884,2518,1861,1894,1740
2255,1974,1902,2554,2456,1843,1839,1969,1728,1891
1910,2186,1694,2716,2306,1747,2000,1816,1700,1656
2034,1697,2051,1740,2155,2033,1896,1866,1720,1936
2913,1789,1746,1853,1770,2411,1947,2451,1770,1899
2972,1717,1953,1778,2363,2612,2185,1955,1855,1711
3354,2141,2165,1792,1877,2462,2214,2102,2099,1665
4842,1683,1903,2076,1748,2260,2367,1988,1825,2111
3386,1745,1778,2156,1789,2403,2228,1857,1876,4117
2464,1869,1912,1838,1915,2794,2333,1913,1857,4644
1924,2079,1897,2136,2091,2174,1945,1990,1836,4449
2132,1950,1930,1907,1867,2000,2009,2036,1826,4543
2262,1849,2417,1759,2257,1955,2050,2096,1876,6060
3539,1854,2347,1942,2334,2018,2772,2231,2192,5439
4055,1803,2327,1861,1904,2345,2039,2737,2370,5506
5040,1817,2246,1895,2086,2071,1927,2513,2205,9337
1908,1990,2417,2265,1993,2045,1962,2194,2135,4956
2375,1750,3082,1943,2164,2488,2081,3685,2230,4287
3043,2501,1979,1945,1967,1865,1986,2568,2050,3582
2609,1941,1785,2145,2224,2422,1976,2445,1869,2277
2889,1813,1784,1989,1910,1999,2451,2263,2014,2301
3093,1824,1804,1932,1839,1959,2007,2093,2582,2278
3012,1853,2160,1816,2254,2055,1933,2285,2446,2314
5308,2001,1837,2077,2175,2491,1938,2559,2335,2607
2784,1855,2555,1941,2306,2264,2192,2171,2111,2580
2982,1980,1839,1918,2081,2092,2100,2185,1945,2313
1968,1826,1879,1916,2359,1965,2069,2224,2190,2434
2270,1793,2035,2108,2288,1929,2517,2065,1978,2314
1963,1902,1961,1971,2597,2166,2036,2224,2254,2313
1997,1921,1919,1914,2285,2340,2088,2361,1953,2296
2681,2188,1948,2100,2108,2694,2762,2799,2497,2364
6709,2445,2510,2274,1999,2029,2336,2189,1995,1898
4407,2246,2289,1989,1984,2026,2487,2143,2019,1904
4001,2406,2753,1915,3938,2094,2609,2037,2197,1923
3877,2620,3901,1879,2126,2087,2197,2110,2790,2466
2389,2388,2165,1968,2124,2427,2011,2030,1971,2298
2204,3310,2214,2521,2449,2776,2395,3308,1967,2153
2558,2268,2528,1937,3481,2668,2213,2547,1946,2091
2441,1964,2171,2596,2230,2003,2255,2217,1980,2007
2642,2217,2187,1896,2765,2070,2234,2128,2033,2011
2449,1935,1919,1961,2325,2228,2564,2343,2216,1951
2098,2130,1925,1939,2039,2166,2104,2077,2003,1898
2785,2107,2333,2303,2012,2105,2323,2059,2263,2554
6301,2222,1999,2033,2548,2026,2141,2679,2178,2443
5620,1951,2642,1896,2469,2414,2219,2135,2007,2507
3719,2000,2383,2076,2036,2234,2258,2207,2293,2433
3147,2568,2103,2009,2512,2091,2215,2321,2346,2491
3688,2323,1941,2137,2582,2274,2295,2211,2099,2452
6845,2762,1914,1912,2028,2150,2500,2545,2482,2477
5623,2153,2110,2252,2932,2263,2311,2871,2098,2794
4223,2003,2009,2106,2189,2204,2650,2193,2162,2888
4335,2031,2318,1933,2240,2106,2100,2457,2230,2509
4341,2242,1941,2152,2164,2143,2418,2246,2029,2511
5228,2127,1963,2056,2040,2331,3066,2134,2041,2529
4229,2037,2023,2229,2103,2668,2390,2173,2171,2671
3340,2342,2070,1982,2462,2567,2279,2707,2591,2557
4647,2106,2386,2255,3195,2868,2209,2368,2040,2559
4768,2158,1938,2073,2514,2253,2174,2321,2136,2608
3671,2051,2089,2194,2104,2292,2171,2274,2466,2686
3791,2227,2136,2266,2131,2465,2926,2328,2471,2653
5288,2246,2035,2213,1970,2217,2391,2327,2670,2742
4243,2309,2188,2080,2228,2226,2153,2211,2264,2892
3920,2217,2180,2251,2819,2161,2153,2358,2235,2580
5505,2076,2356,2046,2074,2415,2322,2508,2174,9711
3948,2119,2364,2047,2096,2375,2389,2207,2522,2063
3161,2124,2302,2013,2046,2525,2768,2198,3012,2332
3867,2341,2267,2713,2072,2276,2703,2191,2497,2073
4773,2293,2349,2182,2399,2273,2352,2614,2299,2077
3167,2089,2566,2024,2108,2331,2245,2320,2360,2401
4670,2163,2654,2120,2082,2805,2273,2295,2309,2383
7651,2243,2257,2109,2091,2415,2347,2297,2264,2100
4000,2117,2114,2211,2170,2905,3108,2314,2840,2211
3423,2046,2588,2052,2063,2281,2865,2262,2677,3862
3323,2792,2153,2409,2134,2332,2895,2444,3195,2961
4463,2215,2309,2144,2092,2396,2398,2368,2949,2438
3949,2137,2653,2074,3408,2839,2745,2827,3174,2533
4321,2148,2402,2402,2702,2556,2876,2419,2798,2200
2743,2162,2566,2329,2855,2382,3233,2258,2898,2317
3822,2107,2832,2077,3019,2376,3260,3026,2203,2097
3785,2054,2137,2145,2774,2420,2790,2430,2850,2179
4233,2499,2355,2658,2684,2379,2942,2301,3225,3312
3064,2263,3756,2260,2428,2840,4006,2641,2471,4014
3832,2131,2169,2739,2404,2503,3478,2404,4594,4694
4353,2092,2215,3274,2142,2279,2661,2241,2343,3178
3428,2263,2457,2484,2569,2477,2904,2642,3033,2796
3201,2293,2281,2913,2258,2476,2517,2470,2905,2232
3193,2341,2647,3177,2277,2425,3149,2322,2460,2136
3912,2229,2159,2413,3142,3290,2329,2640,2283,2508
4903,2147,2132,2733,2250,3430,2400,2468,2238,2287
2736,2588,2233,2213,2271,2688,2559,2482,2281,2577
3094,2128,2213,2136,2124,3043,2995,2995,2975,2173
4599,2281,2563,2605,2332,3521,3056,2828,2779,2174
4479,2464,2262,2590,2195,2921,2585,3103,2634,2206
5042,3095,3279,2474,2824,2346,2344,2975,2989,2170
4768,2712,3055,2443,2166,2404,2484,2687,2692,2687
4703,2439,2722,2244,2162,2857,2491,2506,3096,2251
3316,2300,3399,2232,2256,2755,2414,2539,2499,2215
5874,2922,3489,3565,2458,3250,3191,2918,2689,2549
5037,2624,2696,2311,2628,2561,2431,3801,2494,2203
4860,2254,2305,2304,2555,2874,2475,2712,2339,2377
3832,2347,2241,2231,2660,2573,2548,2661,2348,2501
4483,2158,2306,2240,2485,2458,2436,2945,2579,2591
2203,2170,3036,2328,2182,2798,2398,2461,2279,2287
2212,2832,2623,2849,2654,3037,2975,2829,2460,2246
2217,2681,2817,2500,2526,2479,2426,2470,2440,2248
3466,2957,2648,2281,2654,2709,2427,2653,2229,2262
2906,2217,3012,2178,2407,2551,2780,2417,2269,2299
2524,2795,3258,2300,3158,2530,2532,2346,2984,2465
3561,2518,2208,2368,2587,2707,2748,2623,2873,2599
2250,2207,2284,3625,2338,2833,2648,3233,2275,2295
3311,2277,2486,2907,2301,2399,2597,2506,2370,2218
3083,2757,2348,2310,2776,2578,2973,2615,2457,2234
4102,2287,2203,2457,2344,4050,2562,2764,2583,2347
3961,2197,2735,2596,2442,2821,2633,2447,2821,2239
4990,2918,2765,2323,2572,3188,2983,2857,2501,2611
3730,3224,2281,3338,2307,2568,2578,2939,2461,2289
4686,2971,2331,2290,2432,2376,2748,2527,2398,2285
4483,3185,2435,2949,2882,4183,2581,2679,2403,2290
4372,3174,2403,2488,2482,2767,2562,2526,3111,2284
2746,2552,2565,2428,2446,2778,2523,2559,2532,2360
2428,2586,2326,2983,2594,2530,3062,3095,2467,3046
2614,2422,2287,2657,2897,3473,2514,2603,2569,2464
2380,2352,2368,2292,2284,2493,2636,2801,2508,2580
2311,2828,2256,2280,2518,2690,2696,2590,2823,2480
3806,2302,2385,2594,2436,2711,2497,2845,3656,2394
2336,2388,3060,2530,2403,2612,2521,3106,3048,2473
3405,2260,2465,2460,2999,3029,3271,2708,2394,2713
4095,2379,2525,2375,2748,2769,2864,2500,2700,2419
3476,2833,2519,2472,2479,2640,2589,2552,2378,2303
3390,2765,2412,2429,2886,2450,2623,2624,2451,2289
4645,2362,2773,2499,2289,2662,2616,2628,2903,2391
3553,2418,2659,2429,3892,2717,2777,3403,2646,2583
3897,2338,2348,2514,2511,2725,2970,2914,2522,2454
3310,2339,2414,2488,2713,2612,3573,2771,2850,2392
3462,2960,2555,2380,3439,2736,2995,3114,2534,2508
4158,2375,2371,3220,2516,2593,3128,3102,2757,2406
16329,2560,2568,2845,2936,2651,3228,2699,2730,2373
4208,2356,2856,2484,2493,2792,2697,2604,2557,2555
4093,2430,2404,2803,2481,2563,2752,2751,3037,2830
2765,2808,2446,2364,2906,2580,2764,2723,2546,2473
6281,2846,2915,2511,2552,2559,2693,2678,2464,2394
6814,2700,2647,2878,2716,2789,3237,2636,3011,2522
12997,2649,2536,2928,2340,2873,2962,3254,3062,2974
6012,2703,2804,2873,2449,4780,2718,2579,3562,2763
4574,2546,2647,2766,2522,3087,2633,2645,4316,3708
6548,3328,2804,2785,2846,2660,3459,2792,3658,2577
5945,2359,2694,2427,2359,3406,3673,2955,3531,2418
4990,2392,2355,2360,3744,2867,3518,3211,3409,2584
12883,2608,2582,2653,3189,2767,2930,2978,2868,2791
7010,2454,2843,3017,2849,2820,3959,2682,2654,2700
12163,2478,2584,2751,4014,2776,3365,2715,2745,2780
12838,3961,2461,2682,3057,3120,3822,4674,2617,2549
6107,2598,2894,2658,2991,2887,10579,3161,2663,2499
4538,2390,2849,3027,2614,2818,3590,2978,2551,2611
5316,2673,2582,2863,2509,2817,3537,2973,2508,3767
4892,2672,2498,3184,3235,2816,3183,3835,2591,3808
3539,4232,2516,3473,2610,4107,3078,4526,3132,3390
4612,2586,2699,3496,2585,4044,3345,3535,3550,3260
2934,2801,2634,3532,2467,4042,4893,4886,2768,2531
2928,2469,2744,3561,2683,3718,2994,3522,2737,3016
3154,2460,2963,2689,3075,5174,4177,3710,2565,2960
4144,3162,2504,2725,2630,3321,3006,3537,2914,2650
2539,2451,2529,2551,2511,2777,3678,3082,3550,2534
3447,2582,3124,2579,2801,3279,2945,2791,2803,3087
3340,2531,3826,3944,2645,4444,3860,2847,2866,2676
2545,2685,3693,2687,2589,3243,2923,2984,2707,3079
2519,2675,3107,2620,3058,3032,3143,3095,3090,2754
2742,3742,3295,2551,2646,2746,3177,3026,3147,2838
3278,3569,2749,2532,2631,2994,3034,2912,2736,2609
3197,3009,2548,3106,2664,3478,3592,3530,2973,2682
3485,3120,2993,3261,2809,2973,3041,3506,2888,3315
3531,3087,3282,2630,2864,2897,3320,2881,3158,2695
3896,2531,3068,2844,3043,2830,2975,3122,3063,2743
4563,2662,5371,2809,2606,3227,3062,2976,2664,2752
2823,2662,3648,3187,2682,3622,2911,3068,2782,2621
3553,3035,2722,5051,2557,3128,2969,3444,2667,2707
3840,3272,2825,2751,2879,2797,3406,3082,2685,3226
3279,3703,3432,2642,3321,3141,2957,2897,3740,2821
2655,3019,2693,2751,2707,2973,3047,2887,2876,2597
2672,3209,3568,4004,2712,3008,3040,2877,3191,3150
2682,3817,2979,2718,2794,2920,2964,2975,2761,3419
2882,7843,3778,3368,2856,3012,3179,3025,3044,2751
4161,4969,3047,2802,3085,3319,3456,3128,4764,3055
3383,5078,2709,3081,2858,2962,3134,2827,2996,2679
2694,2805,3246,3353,2816,3583,3190,2970,2930,2768
3267,2901,3188,2679,2806,3210,3003,3626,3102,2707
3297,5844,2838,2589,2880,3193,3236,3168,2871,2913
3306,4663,2792,2770,2928,3463,3261,3004,2717,3060
2741,2624,3093,2917,2908,3043,3560,3089,2993,2787
2747,2805,3471,2804,2754,3705,3852,2860,2905,2795
2663,2884,3460,3009,2766,3042,3759,3225,3030,3344
3035,2659,4053,2713,2788,3245,3569,3652,2953,3663
2731,2988,4226,2668,2813,3163,3097,3558,3064,2923
3229,2736,4202,3007,3392,3004,3191,3956,2980,2683
2989,3126,2895,2868,2919,3123,3275,4085,2908,2806
2771,2883,2833,3126,2905,3254,3564,3090,3571,2756
2784,3205,2847,2771,3158,3108,3038,3163,3073,2894
2954,3059,3034,3417,2781,3170,3055,3045,2825,2934
3398,2771,3034,3056,3797,3516,3162,3649,2970,3109
2804,2935,3355,2855,3296,3039,3595,4039,3015,2947
3456,2677,2734,3726,3101,3159,4296,2944,3483,2968
2875,2814,2870,2826,2956,3191,4724,3188,3536,3101
2810,2771,3956,3149,3023,3041,4615,3093,3169,2709
3797,2847,2784,3189,3088,3215,4086,3026,2969,2886
3251,2752,5743,3197,3077,3344,3995,3613,3142,3370
2959,3018,3552,3224,3177,3117,3265,3076,4265,3458
2847,2874,3324,2883,3163,3097,3189,3169,4184,3669
