1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1
1,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1
2,1,0,2,1,1,1,1,0,1
1,1,1,2,1,1,1,1,1,1
1,1,2,2,1,1,1,1,1,1
2,1,1,2,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
13,1,1,2,3,1,1,1,1,11
1,1,1,2,2,1,1,1,1,1
1,1,1,2,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,2,1,1,1
1,2,1,1,1,1,1,1,1,1
1,3,10,1,1,1,1,1,1,1
3,2,1,1,1,1,1,1,1,1
2,2,1,1,1,1,1,1,1,1
1,3,1,1,1,1,2,2,1,1
1,4,1,1,1,1,1,1,1,1
2,2,1,1,1,1,1,1,1,1
2,2,1,2,1,1,1,1,1,1
1,1,1,2,1,2,2,1,1,1
12,1,2,2,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,2,4,1,1,1,1,1,1
1,1,1,2,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1
1,2,3,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,2,1,1,1,1,2,1,1
1,2,1,1,1,1,1,1,1,1
1,1,1,2,1,1,1,1,1,1
1,1,2,1,1,1,1,1,1,1
1,1,1,9,1,1,1,3,1,1
14,1,1,1,1,4,2,2,1,1
3,1,2,1,1,1,1,1,1,1
2,1,1,1,1,3,1,1,1,2
1,12,1,1,1,1,1,1,1,1
2,2,1,1,1,1,1,1,2,1
1,1,1,3,1,1,1,1,1,1
1,1,1,2,2,1,1,1,1,1
1,2,1,1,2,1,1,1,1,2
1,2,2,1,1,1,1,1,1,1
1,1,2,1,1,1,3,1,1,2
1,1,1,1,1,1,3,1,1,1
2,1,1,1,1,1,1,2,1,1
3,1,1,1,1,1,1,2,1,1
1,15,1,2,1,1,1,2,1,1
1,2,2,2,2,2,1,2,1,2
1,1,1,1,1,1,1,4,1,1
10,2,1,1,1,1,2,2,1,1
1,2,1,1,1,1,1,2,1,1
3,2,1,1,1,2,1,2,1,10
2,1,2,1,1,1,1,2,1,2
2,1,2,1,1,2,1,1,1,1
2,1,1,1,2,2,2,1,1,1
1,3,2,1,2,1,2,2,2,2
2,1,1,2,2,1,2,1,2,1
1,1,2,1,1,1,2,1,2,2
2,1,2,1,2,1,2,1,1,2
2,2,1,1,2,1,1,1,1,1
1,2,2,2,2,1,1,1,2,1
1,2,1,2,1,10,1,2,3,1
2,2,1,2,1,2,2,2,2,1
1,2,1,2,1,2,2,1,2,2
1,2,1,2,1,1,2,2,1,1
14,2,1,2,1,2,2,2,2,2
3,1,1,1,1,2,1,2,1,1
2,2,2,2,1,2,1,2,4,3
2,2,3,2,2,2,1,2,3,2
2,2,3,2,1,1,1,2,2,2
2,1,2,2,2,2,1,1,2,2
2,1,2,2,1,12,2,1,2,2
2,2,2,2,7,2,2,2,1,2
3,2,2,2,4,1,2,2,2,1
1,2,2,2,3,1,2,2,2,1
2,2,2,2,2,1,2,2,2,1
2,2,2,2,2,2,2,2,2,1
1,1,2,2,2,3,2,2,2,2
1,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,3,2,1,2
2,1,2,2,2,2,4,2,2,2
16,2,102,2,2,2,5,2,2,2
2,2,6,2,2,2,4,2,4,2
1,2,3,2,2,2,3,2,2,3
5,2,4,2,4,2,3,2,2,2
3,2,4,2,3,2,3,2,2,2
14,1,3,2,2,2,3,2,2,3
14,2,2,2,2,2,2,2,2,2
5,2,3,2,2,2,2,2,2,2
6,2,3,2,2,2,2,2,2,2
4,2,3,2,2,3,2,2,2,2
8,2,7,2,2,2,2,2,2,2
4,2,7,2,6,2,2,2,2,2
8,3,5,2,7,2,2,2,2,4
18,2,3,2,3,2,2,2,2,4
7,2,3,2,3,2,2,2,2,3
4,2,2,2,7,3,2,2,2,2
33,2,2,7,4,2,2,2,2,4
3,2,2,3,3,2,2,2,2,4
4,2,2,2,2,2,2,3,2,4
4,2,2,2,2,2,2,3,2,3
4,2,2,2,2,2,2,2,2,2
14,3,3,2,2,2,2,2,2,2
6,2,5,2,2,5,2,2,2,2
8,2,6,12,2,2,2,2,2,2
5,4,6,2,4,2,2,3,2,10
7,2,5,2,2,2,2,13,2,16
7,2,5,2,2,2,2,2,2,8
4,2,3,8,3,4,8,2,2,5
8,2,2,2,2,3,5,2,3,3
9,2,2,2,2,10,16,3,13,3
9,2,2,2,2,2,4,2,3,4
10,2,4,2,2,2,3,2,3,9
20,3,4,2,2,2,2,2,2,9
8,2,5,2,2,6,3,3,2,5
7,2,2,2,2,7,17,2,2,12
6,3,2,2,2,4,2,3,2,3
13,2,2,3,3,7,6,3,3,3
11,2,2,2,2,6,3,2,2,2
10,2,2,3,4,5,2,3,2,2
9,2,2,5,2,3,3,2,2,2
7,2,2,2,2,3,2,9,3,5
7,2,2,2,2,7,2,14,3,3
8,2,3,2,2,10,3,16,2,10
7,2,2,2,2,6,2,7,2,5
6,4,4,2,5,3,3,3,2,3
8,3,12,2,5,3,20,3,14,2
7,3,2,2,4,13,3,8,2,2
10,2,2,2,7,8,5,4,3,2
21,2,2,2,9,3,2,4,2,3
10,2,2,2,5,2,2,7,2,4
6,2,2,2,3,2,2,3,3,2
8,3,2,5,5,2,2,2,3,2
6,4,2,2,14,5,2,2,5,2
9,3,2,2,4,3,2,2,3,4
6,7,2,2,4,3,2,2,3,3
11,3,2,2,2,3,2,2,3,2
12,3,4,2,2,2,5,2,2,2
11,2,3,13,2,3,4,8,3,2
10,2,3,3,3,5,3,3,3,2
13,2,2,4,3,3,2,9,3,3
10,2,2,3,2,2,3,3,2,2
8,2,2,2,2,5,2,2,3,12
6,12,2,3,6,3,2,3,9,3
5,2,3,2,12,2,2,3,3,3
12,5,3,3,7,2,2,2,2,5
4,2,3,3,6,2,3,2,2,2
10,2,3,3,3,2,2,2,2,2
5,2,3,3,7,2,3,8,2,2
5,2,3,3,4,6,7,3,2,3
3,2,3,4,4,3,2,3,2,7
13,3,3,8,3,3,3,3,3,3
4,3,3,4,3,3,2,3,3,3
4,3,6,4,2,3,3,2,12,3
11,2,5,3,3,3,2,3,8,3
8,4,7,2,2,3,3,2,7,5
10,6,6,2,3,3,2,3,7,4
8,3,5,2,3,3,2,4,3,13
7,3,11,3,4,5,3,4,4,3
6,3,7,3,3,6,5,4,12,4
5,3,7,8,3,3,3,3,6,3
13,3,8,8,4,3,3,3,3,3
6,3,5,5,3,3,3,3,7,3
4,3,3,7,3,3,3,3,5,3
3,3,3,4,3,3,3,3,3,3
8,9,3,4,3,3,3,3,3,5
6,8,3,4,3,3,3,3,3,3
4,10,4,4,4,3,5,5,3,3
4,5,3,5,3,7,8,3,3,5
3,4,3,3,4,3,3,3,9,3
6,4,3,3,4,3,3,3,5,3
4,7,3,4,13,3,3,3,3,3
17,9,3,5,3,3,3,3,7,4
6,11,3,5,3,3,3,3,3,3
6,7,3,6,3,3,3,3,5,3
8,4,3,3,3,3,3,3,3,3
12,3,4,5,3,3,3,3,3,13
13,3,7,4,3,4,3,5,4,3
9,3,8,3,4,5,13,3,3,3
9,4,8,3,6,3,3,3,3,3
6,3,7,11,3,3,3,3,3,3
10,3,4,6,3,3,3,3,3,3
9,5,3,4,3,3,3,4,3,3
12,3,3,3,3,3,3,4,24,3
15,3,5,4,3,3,3,4,3,3
10,3,5,3,3,3,3,3,3,4
11,12,4,3,3,5,3,5,14,3
12,3,3,3,5,10,3,3,3,3
12,5,3,3,4,7,3,3,3,3
8,5,3,5,3,8,3,3,5,3
12,4,3,9,3,4,3,4,3,3
12,7,3,4,3,6,3,3,3,3
10,4,4,3,3,9,3,3,3,3
18,4,8,3,3,5,3,3,3,4
9,3,4,3,3,8,4,3,4,5
13,3,3,4,4,3,7,4,3,3
9,6,3,3,6,3,5,3,4,3
15,4,3,3,3,3,4,3,4,3
12,4,3,6,3,3,3,3,3,3
6,3,3,5,3,3,3,3,3,3
10,4,3,4,3,3,3,3,3,3
8,3,4,6,3,5,3,3,3,3
11,3,7,3,3,5,4,3,3,4
10,4,3,4,3,3,3,4,5,5
8,4,3,3,3,3,3,3,5,3
8,3,3,3,17,3,5,3,4,3
9,3,3,3,4,3,4,3,4,3
6,3,4,4,4,4,3,3,4,3
5,5,4,4,13,3,3,3,3,3
16,4,3,4,4,3,3,4,3,3
4,3,3,3,3,4,4,4,3,4
6,3,9,3,3,7,7,3,4,7
5,3,7,3,3,4,4,4,12,3
5,3,12,4,4,4,3,3,5,3
8,4,6,3,5,4,5,3,3,3
8,3,7,3,3,3,4,3,3,3
13,3,15,5,3,3,3,3,3,3
14,4,22,5,3,3,4,7,3,3
9,4,9,4,3,14,4,13,3,8
14,3,6,3,3,5,4,12,4,7
12,4,3,3,4,5,3,9,4,4
16,4,3,4,5,4,3,8,21,4
10,3,4,12,7,3,4,8,5,3
13,3,4,3,4,3,19,9,4,3
16,3,4,4,3,3,4,7,4,9
21,5,7,14,3,7,3,7,4,42
10,4,4,9,12,8,4,15,3,17
9,3,4,4,7,10,16,15,3,10
8,3,3,3,6,8,9,10,8,14
20,3,4,4,4,8,9,14,4,22
9,3,4,14,8,6,9,13,4,37
8,4,3,3,8,8,6,14,4,9
13,4,4,7,5,7,7,12,3,3
13,3,8,4,6,8,6,7,4,4
9,5,5,4,9,8,12,13,4,3
14,3,4,4,9,4,5,9,5,5
14,4,3,3,9,4,3,9,7,6
16,4,4,4,7,14,15,8,4,24
12,3,4,3,10,6,10,19,4,4
18,3,4,8,11,8,4,8,4,3
9,4,4,5,8,5,5,11,4,3
18,4,5,4,12,9,4,10,4,4
16,4,5,4,17,5,4,14,4,7
11,4,4,4,15,4,4,11,15,5
8,5,4,4,10,4,3,8,4,6
18,4,4,5,7,4,8,19,4,4
10,3,17,4,15,4,3,14,4,4
12,3,7,8,9,4,6,13,4,4
14,3,6,4,9,6,4,20,4,4
10,5,5,4,7,4,4,13,4,4
15,4,4,4,8,4,4,12,4,4
15,5,4,4,5,8,4,15,5,6
14,4,4,4,9,5,5,12,4,5
13,4,5,4,10,4,4,11,4,4
10,3,4,16,5,4,5,9,4,4
8,4,5,6,5,7,4,14,4,4
10,18,6,4,4,5,4,5,16,4
17,5,56,4,7,4,4,8,8,4
16,6,4,4,10,5,4,8,12,6
9,4,4,4,4,5,4,8,6,4
7,4,4,11,4,4,8,10,14,4
14,4,4,12,4,4,6,5,13,4
10,4,5,12,21,16,4,6,9,4
16,4,6,6,4,5,4,6,5,4
20,18,5,17,6,11,5,6,4,4
11,10,6,8,8,4,4,7,9,4
9,20,9,4,5,4,4,7,5,5
10,6,7,6,4,4,32,6,5,5
11,20,6,4,4,4,4,5,4,4
9,18,9,6,4,4,4,5,4,4
11,13,7,20,4,5,4,5,4,4
10,14,5,9,5,4,4,6,7,5
22,33,4,5,9,6,4,8,4,4
18,9,7,12,4,5,4,5,5,9
79,8,5,5,4,4,12,4,4,4
15,9,4,4,4,4,5,5,4,4
14,8,4,4,6,5,4,5,4,5
19,8,5,5,4,6,4,5,4,5
13,7,5,5,8,5,4,6,6,5
10,11,5,4,6,4,4,7,6,5
14,6,5,4,6,4,4,6,7,4
21,18,4,7,4,6,6,12,14,4
14,6,4,5,4,4,4,18,4,5
22,4,5,4,14,4,4,16,4,4
15,4,5,5,5,9,4,9,4,6
31,4,4,5,8,5,4,27,8,6
58,8,8,4,6,4,4,16,5,5
19,9,5,4,4,5,15,10,5,4
18,6,4,6,4,4,7,16,4,5
29,4,4,5,5,5,4,7,4,4
18,5,4,4,4,7,4,11,4,8
19,4,7,4,5,11,5,8,4,4
11,7,8,5,4,9,4,6,6,4
19,5,5,4,9,6,7,13,8,4
19,7,5,4,5,4,11,18,5,5
11,5,5,6,4,4,5,12,5,4
12,5,4,5,4,4,5,8,4,8
17,6,4,5,7,9,5,5,5,6
20,6,9,8,4,5,4,5,7,5
17,4,5,4,6,4,5,18,9,4
24,9,4,4,5,4,5,12,5,4
26,6,4,7,6,4,10,4,5,5
15,5,5,5,5,5,6,50,4,5
11,24,5,4,4,5,4,6,5,7
18,6,19,6,5,8,5,6,4,5
38,5,22,5,5,5,5,4,22,5
12,9,20,4,7,4,7,5,4,5
22,5,6,4,5,6,5,4,5,5
18,5,15,22,4,5,5,5,4,18
14,9,17,7,9,12,4,11,4,12
9,5,13,10,5,11,4,15,5,11
11,14,7,7,15,16,4,12,15,10
22,11,5,9,7,14,6,9,10,12
17,11,5,7,14,30,15,11,7,6
13,13,5,7,5,14,12,11,6,22
19,11,32,7,10,9,6,8,5,5
17,9,6,5,9,5,8,5,5,4
14,12,4,8,8,5,11,4,5,5
19,5,5,7,9,10,5,4,12,11
42,5,6,12,5,9,11,5,5,9
12,8,5,7,5,10,12,9,5,10
16,14,5,6,8,6,19,12,5,5
10,9,7,5,5,5,7,5,4,5
12,6,5,5,5,4,5,5,6,7
20,5,5,6,6,13,5,5,10,5
5,5,5,5,8,11,15,4,5,4
4,11,5,6,6,10,5,9,5,7
5,5,5,7,17,13,4,5,5,5
7,7,6,5,15,6,6,4,5,15
6,5,6,5,26,10,5,5,6,9
12,6,5,5,26,10,4,4,11,5
16,5,7,5,18,6,6,6,5,9
17,7,5,5,14,9,6,8,5,6
16,15,5,7,7,5,4,6,5,5
18,30,7,6,5,5,5,5,5,5
14,13,6,6,14,8,5,6,5,5
14,20,5,5,11,7,5,5,8,5
25,13,15,5,14,13,5,5,5,6
20,7,6,26,14,11,17,19,5,5
22,5,6,17,12,9,13,6,5,34
18,7,7,13,11,10,7,5,14,5
23,21,5,20,6,7,7,5,15,5
15,11,5,8,5,11,8,5,23,5
23,8,6,14,11,7,5,8,11,6
21,5,6,8,8,6,5,6,16,5
18,5,14,8,7,10,5,7,12,8
21,5,15,9,9,8,5,6,10,6
20,5,12,6,5,9,7,6,15,5
18,5,8,114,5,9,14,5,5,6
28,12,13,11,11,7,6,19,5,6
19,7,18,6,7,6,5,19,17,5
16,5,12,5,6,12,5,11,5,8
9,5,11,17,5,12,5,10,6,6
15,5,12,11,5,7,5,16,10,6
18,5,15,13,6,5,10,16,6,6
18,11,15,8,11,6,13,8,5,7
15,6,18,16,7,9,5,11,6,6
14,5,17,14,8,12,5,6,5,6
12,5,15,10,8,8,5,6,10,5
15,5,14,8,5,19,5,21,6,5
48,5,20,5,6,5,13,16,5,15
14,10,19,5,12,14,5,14,7,12
15,9,14,6,7,13,5,18,5,6
20,5,16,6,6,8,5,10,5,5
18,5,22,7,5,5,6,14,8,5
20,6,24,6,6,7,5,12,5,5
19,5,18,6,5,7,8,14,6,7
26,28,13,8,12,12,6,15,5,7
23,9,17,6,8,11,6,20,5,6
26,6,13,5,6,7,7,11,5,5
12,5,14,23,5,6,11,6,7,5
21,5,13,7,6,6,19,5,7,5
33,18,20,13,8,9,7,6,5,10
16,11,19,7,9,11,6,13,5,6
20,9,14,6,6,7,6,6,5,6
15,7,15,9,6,8,5,17,19,5
18,6,20,9,5,16,5,5,20,6
12,11,15,10,10,31,7,6,10,15
19,13,13,13,21,14,5,6,7,13
22,13,14,7,13,23,5,10,6,12
24,8,18,8,7,14,6,7,20,8
24,6,19,10,7,43,5,7,6,14
22,6,12,7,7,8,8,6,6,13
31,8,8,6,10,14,7,6,5,12
23,6,7,6,9,12,15,15,5,6
35,6,7,9,14,21,24,14,11,5
18,5,11,9,7,6,12,21,7,9
18,5,15,6,8,7,14,5,5,15
21,20,8,5,9,15,24,5,5,11
17,16,12,6,11,13,14,5,5,7
24,9,12,5,6,11,7,9,16,5
27,9,15,11,7,9,6,18,15,8
21,8,14,6,21,6,12,13,13,11
21,9,16,6,14,10,10,10,14,5
47,6,19,6,12,8,6,12,18,5
32,6,27,6,18,5,6,12,22,6
16,7,12,31,13,7,5,17,20,17
25,6,10,9,11,7,5,16,17,28
20,7,12,7,13,28,8,8,18,13
14,6,6,6,10,8,8,6,15,7
23,6,9,5,15,6,6,6,24,24
31,13,6,5,15,6,6,35,23,7
20,24,11,11,16,6,6,10,22,9
14,30,13,7,10,6,8,11,22,6
19,11,18,6,14,7,10,9,15,6
11,13,8,6,7,7,6,6,19,7
19,16,8,6,8,9,6,11,15,6
18,13,13,18,7,7,6,6,10,9
26,15,8,16,13,7,8,14,9,6
42,8,15,12,15,8,12,5,17,5
29,6,8,31,12,8,7,5,8,9
24,6,10,30,8,7,6,14,6,7
17,6,12,16,17,7,6,11,6,8
25,7,9,13,11,6,6,6,7,7
27,9,9,17,10,6,13,6,11,8
17,10,9,13,8,9,6,6,7,7
13,8,8,11,8,10,6,23,6,7
21,6,13,12,17,7,6,35,6,9
15,6,9,9,9,6,6,28,6,7
13,23,18,34,13,7,26,14,11,9
6,13,16,20,13,8,7,22,7,7
6,8,14,15,14,14,6,14,6,6
8,7,14,17,21,7,6,6,8,9
6,6,9,8,22,6,6,10,9,7
12,20,15,13,10,7,15,8,14,16
9,11,10,9,8,11,8,21,8,22
6,8,10,10,7,7,6,15,7,16
9,6,35,7,11,7,6,10,6,8
10,6,12,10,11,7,15,7,14,10
16,9,9,9,7,7,10,18,14,8
12,11,9,6,6,14,8,15,7,6
10,7,12,9,7,7,6,7,7,10
9,6,19,8,10,7,6,6,6,10
20,6,19,19,11,6,9,6,7,6
19,8,17,11,18,7,17,7,9,16
10,11,20,14,8,18,13,19,8,6
11,8,22,8,6,11,12,16,6,36
8,7,12,7,32,8,14,7,6,17
7,10,8,12,30,7,19,6,19,13
19,20,7,18,12,7,17,7,17,21
14,13,15,15,8,18,14,19,15,16
7,9,8,14,36,27,19,7,15,10
7,8,15,23,9,18,18,6,13,8
7,17,6,14,7,14,16,11,6,6
22,10,47,10,8,26,18,8,10,14
18,16,13,8,9,14,44,11,7,8
9,8,13,7,12,9,21,7,7,7
7,36,13,16,9,6,30,7,15,6
39,9,9,19,7,13,26,9,10,16
26,15,14,8,6,24,21,6,13,7
8,7,12,6,32,14,22,10,7,7
7,6,8,6,18,9,21,7,7,7
7,16,7,9,37,11,16,9,6,6
26,16,8,14,54,14,16,7,7,13
12,20,11,15,18,11,23,6,10,7
7,16,11,14,14,7,22,10,7,7
7,15,11,12,24,6,18,7,25,17
6,16,21,22,27,8,17,8,17,23
11,16,15,8,32,12,20,6,37,8
13,26,8,7,13,10,17,6,23,8
7,27,8,7,15,7,21,8,14,6
8,16,8,7,18,8,16,9,14,14
6,32,7,13,16,8,18,7,16,11
12,21,11,8,16,27,20,7,13,7
7,14,9,7,20,8,19,21,15,7
36,7,7,7,23,9,13,9,8,9
7,12,9,28,26,7,16,10,11,7
16,7,8,21,12,7,10,17,15,10
24,31,11,22,14,10,12,6,16,7
16,9,7,22,14,7,10,9,10,8
31,8,7,17,12,10,8,8,11,7
19,8,9,16,11,8,13,7,13,9
16,7,11,12,13,6,12,7,13,7
18,12,9,92,15,12,7,7,8,7
16,8,8,18,19,9,6,8,7,28
18,7,8,15,9,7,7,24,7,16
8,10,7,15,40,7,9,21,10,19
8,8,9,28,18,10,10,18,8,16
12,11,8,18,17,8,9,18,8,18
10,8,8,8,15,14,7,26,6,21
7,11,10,7,24,12,18,14,14,21
27,8,10,9,16,10,17,18,8,24
18,8,21,13,20,12,13,7,7,20
16,12,17,9,14,11,10,16,8,16
10,9,14,8,11,8,8,15,9,22
8,9,13,7,9,8,10,18,12,11
10,8,8,8,9,9,10,9,7,8
13,11,29,11,10,11,7,17,7,11
9,18,18,9,9,7,7,16,13,10
7,14,16,8,11,7,13,19,18,17
11,24,23,10,9,7,11,8,8,7
8,10,20,13,11,9,7,7,7,10
13,37,17,10,10,12,7,13,17,27
9,10,16,7,11,10,7,8,11,38
10,10,9,10,8,8,12,14,8,20
8,8,9,7,7,11,7,7,7,27
10,14,7,10,10,16,7,7,9,13
15,21,7,8,8,9,8,10,18,8
12,9,10,11,12,7,30,13,9,7
8,8,12,8,19,7,19,9,7,18
13,8,8,8,8,20,14,22,12,9
9,10,8,12,15,20,23,16,8,7
11,12,12,10,24,16,20,18,11,7
8,8,10,8,18,16,12,7,8,18
8,7,8,7,18,17,9,10,10,8
9,10,7,9,16,17,8,8,8,7
11,15,7,9,8,16,17,7,12,7
8,14,26,9,7,20,8,13,8,15
7,8,18,8,12,15,8,13,9,8
8,13,21,8,18,15,8,10,8,7
9,13,26,10,10,11,24,8,8,7
14,8,10,10,8,17,8,10,9,14
8,7,8,10,18,8,7,15,17,8
19,8,8,10,17,7,8,10,20,7
11,36,7,11,21,11,8,19,20,12
11,20,16,11,9,16,22,21,18,28
8,14,9,10,30,11,16,14,18,11
8,18,8,9,14,14,14,26,8,8
7,8,8,10,8,17,13,14,25,8
21,8,15,14,7,17,19,33,17,15
15,8,13,10,10,8,13,19,10,7
16,20,8,8,12,20,17,38,14,7
21,13,7,7,9,9,15,34,19,20
31,9,9,40,8,11,8,38,8,13
33,9,11,19,7,13,18,37,8,8
52,26,9,18,41,9,8,20,14,8
18,17,8,16,9,17,12,11,18,10
12,11,22,10,7,19,7,9,8,12
8,8,16,9,11,20,9,10,9,10
44,12,9,10,17,22,15,20,16,17
16,15,9,19,10,8,9,15,11,24
9,9,14,16,8,8,8,12,9,23
10,9,8,16,20,13,15,17,8,25
26,17,13,23,9,15,12,19,27,30
12,16,11,21,11,8,8,8,16,32
8,17,12,17,9,12,8,8,9,28
8,14,9,11,12,12,11,18,8,59
11,15,12,19,8,8,12,22,8,24
13,16,10,20,12,9,8,18,26,23
10,9,29,34,8,11,8,17,17,29
9,8,26,14,13,14,17,24,24,20
17,10,19,16,8,8,10,14,18,8
16,13,38,14,12,8,13,9,25,8
8,10,16,9,8,10,9,12,28,14
12,8,20,12,11,18,8,9,20,14
25,21,13,12,9,15,19,9,20,11
13,18,11,16,11,9,9,14,23,8
11,9,9,10,9,9,8,23,27,8
14,10,13,9,11,17,8,14,23,20
12,11,9,11,8,12,41,10,33,10
13,11,12,33,14,8,35,10,29,8
11,10,8,22,9,9,18,9,40,20
12,21,18,8,25,33,22,11,23,22
22,18,12,10,30,18,18,20,19,8
13,9,15,13,19,25,8,9,20,8
14,11,12,34,38,23,8,9,16,16
12,9,8,11,11,20,37,23,9,10
11,12,12,8,9,28,10,11,12,8
11,10,12,11,16,25,9,13,10,8
10,10,9,10,17,23,7,9,16,16
13,9,10,17,10,17,48,17,9,8
26,10,29,28,8,23,11,9,9,8
23,10,16,13,13,18,16,8,9,8
9,26,11,15,14,27,15,11,13,19
10,19,9,20,11,23,8,12,9,8
10,39,18,22,9,24,8,9,10,8
12,42,9,26,16,9,23,8,8,12
15,21,9,15,9,9,14,28,12,14
10,43,8,9,8,9,9,22,19,10
10,17,17,14,8,26,10,23,26,8
9,10,9,34,15,8,11,24,20,10
24,58,10,39,11,8,8,22,20,31
43,14,8,29,8,10,8,18,15,9
32,10,16,20,9,21,12,22,9,9
23,11,13,9,17,10,13,19,12,33
20,18,8,9,9,11,9,28,13,21
20,11,9,19,9,25,9,23,10,27
31,10,17,12,17,9,10,15,8,32
10,9,11,9,22,16,13,8,10,17
9,22,10,8,12,9,8,13,13,25
17,11,10,18,9,13,10,16,9,15
10,10,14,9,12,10,8,9,9,18
11,17,10,9,14,10,13,8,16,9
10,18,13,9,10,11,9,19,9,12
16,10,19,18,20,11,11,22,11,9
9,20,21,10,17,12,11,41,16,14
10,21,11,18,12,10,10,28,19,33
12,21,12,13,9,8,9,13,10,9
15,16,17,13,12,13,8,13,18,9
12,9,10,9,19,12,10,8,14,11
10,18,39,13,14,10,9,13,15,14
10,13,24,19,10,10,13,9,9,10
14,8,22,10,13,22,9,11,12,13
26,10,25,24,15,26,9,10,14,12
9,15,15,10,9,19,11,10,12,8
20,10,18,16,14,20,25,21,9,9
25,9,17,10,9,23,18,12,39,17
16,19,10,9,27,10,23,16,18,14
15,24,12,10,11,34,19,8,27,9
13,12,17,13,13,40,9,15,20,9
18,12,14,12,9,17,33,22,19,17
14,15,9,14,15,32,22,17,21,10
13,13,24,10,25,21,9,13,13,8
10,9,13,15,22,9,8,34,10,16
18,15,15,9,31,10,13,15,23,13
14,13,9,11,24,30,11,10,28,9
