1147,1189,1030,1018,1380
1140,1134,1026,1007,1326
1209,999,1099,1022,1193
1148,1016,1399,1482,1179
1197,1030,1288,1665,1095
1275,1086,1214,1105,1145
1081,7853,1128,1231,1145
1259,1500,1326,1140,1186
1221,1719,1432,1240,1175
1217,1710,1211,1273,1146
1313,1138,1182,1150,1153
1212,10053,1213,1306,1161
1214,2554,1173,1255,2641
1165,2842,1184,1357,1086
1125,1764,1294,1355,1117
2394,1482,1301,1434,1246
1469,1734,1275,1118,1201
4394,2000,1440,1257,1137
1315,1906,1225,1325,1304
1772,1538,1221,1512,1195
2044,1940,1181,1198,1284
2671,1643,1250,1149,1238
7170,1911,1348,1137,2750
4408,1729,1273,1233,1997
2992,1838,1262,1292,1690
5440,1927,1466,1426,1486
14059,1149,1316,1295,1421
3102,1895,1463,1185,1708
3345,1924,1617,1315,1649
3229,1451,2200,1234,1292
5014,1708,1840,1318,1451
4390,2126,1499,1837,1771
3533,2157,1744,1422,1364
2105,1278,1550,1373,1371
1335,1760,1994,1415,1340
1674,1879,2729,1343,1404
5846,3993,2050,1510,1453
2322,3000,2627,1346,1345
2398,2286,1827,1633,1367
29124,1713,1693,1394,2701
27210,2676,1602,1278,1495
20065,1804,1561,1619,1885
15383,2635,1482,1502,1360
2928,1580,1297,1643,1446
1644,2645,1409,1655,1424
1639,1652,1414,1891,1909
3256,1751,1324,1693,1347
2420,1522,1370,3999,1384
3152,1316,1334,1355,1720
3463,1773,1479,1457,1866
2328,1534,1435,1485,1768
1990,1305,2025,1454,1944
2148,1303,1507,1373,1517
2224,1282,1459,1480,1499
1831,1305,1479,1543,1446
1346,1433,1357,2191,1536
1377,1348,1413,1905,1499
1906,1660,1456,1676,1443
1617,1366,1483,1687,1449
3086,1943,1675,1681,1687
12640,1499,1997,1433,1446
1435,1573,1577,1473,1532
1619,1404,1537,1604,1495
1716,1475,1404,2666,1719
1459,1623,1499,1780,1388
1385,1472,1506,1518,1360
27487,2181,1548,1586,1352
1956,1898,1421,1577,1587
1449,1459,1837,1417,1842
1535,1822,1700,1646,1623
1669,1756,1926,1701,1802
2904,2317,1590,3053,1738
1827,1397,1537,1558,1517
1730,1977,1629,1579,2538
2292,2391,1727,1775,1759
2989,1600,1484,1709,1686
2676,1542,2966,1895,1626
1706,1476,1695,1577,1579
2124,1801,1625,1822,1489
3697,1716,1695,1560,1930
4181,1686,1666,1709,1526
3143,2065,1441,1603,1419
3845,2583,1611,1586,1495
3077,2434,1683,1470,1497
2832,1516,1537,1620,1648
8145,1742,1492,1470,1636
3850,1987,1723,1899,1744
8242,1818,1731,1594,1614
5105,2567,1562,1703,1725
9288,2969,1614,2185,1707
7480,1569,1548,2614,1559
3490,1625,1551,2111,1704
4436,1816,1844,1639,1722
2247,1808,1896,3221,1668
3805,1960,1530,1882,1752
1842,1513,1819,2094,1737
2554,3000,1708,1829,1711
1811,1539,1688,1959,2995
2401,1580,1607,2008,2301
3719,1808,1697,2736,1665
2723,1852,1716,1840,1915
2337,1654,2095,1659,1784
3674,1689,1996,2143,1859
2204,1912,2303,2404,2620
3441,1838,1829,1892,1886
2641,1590,1643,2097,1750
2676,1696,1563,2983,1631
2145,1563,1564,3833,1664
3036,1617,3081,2632,1754
2488,1614,1686,2440,1755
29464,1715,1765,2996,1925
11810,1747,1864,3213,3978
4826,2722,1983,2313,2706
5564,1915,1856,2105,2321
3715,1696,2089,2607,1859
17108,1794,2134,1810,1734
9520,2197,1883,2786,2208
3698,1636,1791,1914,2124
6947,1812,1815,1880,2095
3921,1908,2194,1707,1776
3323,1767,1762,1801,1808
3986,2516,2020,2339,1847
29242,1819,2790,2190,1738
2600,1748,2356,2830,1751
3644,1861,1931,2082,1748
2345,1872,2982,1927,5511
4889,2002,1996,2202,2602
2232,2427,2462,2154,2661
18800,2138,2250,2400,3103
19618,1773,2625,3103,3089
28077,2004,2119,2163,2590
3268,1957,2458,1816,2294
3460,1902,3404,1779,2399
3689,2538,1978,2167,2353
5511,2475,1908,2185,2466
7527,3676,1938,2419,2975
11293,2268,2118,1986,2981
41808,2352,1941,2186,2229
43229,3890,1951,1961,2410
3221,3483,3781,1942,2771
2525,2330,2279,2095,2779
3013,2657,2133,2268,2440
6293,2072,2194,2457,1894
7117,1912,1894,2070,1957
5317,3048,2100,2014,2090
3441,2010,2385,2206,2455
3143,2264,2032,2113,1990
1979,2426,2208,2551,4523
4650,2027,1934,2503,2102
2445,2153,1933,2689,2015
2634,2273,2880,2048,2006
3626,2131,1897,2144,1810
6376,1949,11147,1971,1916
4185,1813,2198,2397,2430
3566,2247,2198,2287,2105
3746,2005,2835,2623,2234
5054,1970,2157,2124,2183
2260,2183,2087,2301,2324
6997,2126,2079,2113,2316
6285,2214,2022,2239,2225
4515,2018,2081,2040,2159
3137,2769,2158,2284,2032
4186,2887,2658,2736,2369
5177,2673,2152,2026,2185
4891,2146,2097,1976,2086
4888,2440,2171,2216,2031
4748,3115,1951,2125,2173
3833,2778,2316,2341,2153
4282,3544,3138,2433,2078
3835,3353,2323,2916,2103
3714,2473,1996,2183,2018
4529,2147,2728,1964,2096
6098,2877,2229,2372,1963
4079,2565,2210,2048,2127
4195,3069,1969,2216,2104
4086,2239,1918,2264,2095
5169,3262,2356,2154,2271
3777,4440,2015,3117,2203
3734,2898,1954,2344,2259
3065,3669,2418,2100,2788
3572,1931,2202,2326,2226
3563,1956,2243,2865,2068
2771,2561,2123,2059,2213
4068,3058,2481,2824,2216
4112,2742,2075,2246,2189
3517,2351,1984,2188,2259
3624,2323,1974,2474,2320
3387,2322,2336,2403,2081
5630,3854,2406,2508,2067
3160,2457,2032,2508,2095
3485,2064,2871,2832,2193
3729,2102,2476,3119,2585
3303,2588,2125,2976,2688
3591,3732,2338,3194,2533
6397,2319,2200,2409,2547
2819,2259,2386,2552,2707
2934,2111,3096,2665,2199
2242,2259,2126,2059,2216
2250,2225,2125,2358,2425
4736,2545,2169,2766,2557
5508,2550,2493,2704,2322
7256,2268,2342,2818,2229
7071,2297,2496,3253,2441
4636,2273,2867,2677,2435
4573,2676,2886,2543,2860
5789,2214,3210,3244,3291
4465,2438,3361,2747,2998
5010,2898,2961,2718,3294
4496,2560,3405,2672,3146
5006,2293,3862,2709,3504
2570,3664,3366,2814,2478
3626,3373,2782,2357,2458
2461,3464,2289,2865,2690
2621,4017,3716,2708,2768
4420,4027,5197,2471,2577
2626,2329,3052,2620,2288
2618,2572,2754,2891,2909
2268,2690,4575,2767,2386
2452,2496,2420,2637,3834
5644,3000,2601,2420,3434
6070,2354,2528,2583,3139
2431,2502,2869,2678,2405
2374,3424,2654,2899,3278
3864,2378,2536,2539,5097
3686,5842,2919,2774,2382
2841,2763,2834,2695,2784
2705,3229,2725,2576,2420
2439,2967,3628,2798,3080
3420,3010,2351,2753,3828
5102,4386,2229,2905,2380
2552,5011,2430,2509,2472
2289,2517,2268,2722,2714
3746,3545,2252,2645,2557
4892,2751,2432,3149,3245
3165,2641,2855,2748,2494
3574,3726,2588,3044,2458
4908,4221,2634,3065,3013
2771,4175,2858,2688,2518
2764,4867,3133,3464,3129
4858,3413,2946,3060,2511
4464,5074,3004,3014,2559
3427,3243,3109,3079,2574
2769,5833,2653,2895,2623
3401,7230,2953,2957,2613
3442,2553,2778,2619,3627
4750,2414,2569,2657,2636
2895,2466,2593,2815,2412
2879,5101,2554,11901,2649
4567,4676,3708,4080,3461
8504,2459,2615,2688,2842
9744,2433,2754,2751,3144
4807,2615,2552,4274,2625
4222,2450,2514,2586,2480
8766,2463,3302,4716,2563
4670,2619,2676,3884,2684
9262,2394,3421,3149,3098
3626,3496,2780,4508,2550
3933,2547,3030,3590,2521
4905,3450,3057,3259,3078
10003,2782,3228,3286,3239
7724,2544,2693,2796,3193
12583,3053,2716,4434,2839
15473,2566,2699,2982,2730
4595,2613,2916,2663,2968
4843,2582,2886,3919,3074
6671,2487,3061,3096,2843
4311,2673,2989,3085,3184
3777,4175,2774,3064,2626
5086,3675,2621,2649,2817
4610,4067,2600,2880,3102
4121,6315,2985,2807,4134
7592,3992,2838,2745,3480
4812,3915,3665,2604,3553
6683,3871,4209,3121,3549
4342,2973,3919,3187,3036
4550,2771,4201,2736,3941
4606,2639,3330,3094,2974
4600,3452,3570,2604,3435
3262,2945,2673,3321,3232
3975,2817,2879,3304,3247
3573,3220,3977,3110,3777
3793,3186,2752,2796,3419
2800,4389,2650,2746,3302
2785,3235,3009,3750,3239
3024,2872,3353,2970,3351
3225,2739,3217,2778,2745
3611,3355,2735,3196,3094
3785,3557,2751,3274,3093
3601,2714,2950,2948,3262
3624,2854,3341,3575,2940
5030,3466,3604,2809,2695
2660,3375,3501,2730,2983
2642,3273,2806,2784,2929
2606,2838,2794,2815,3365
2566,2826,3184,3182,3505
3419,3179,2928,3129,2994
2705,3698,2846,2788,4045
2663,3447,3131,3221,3375
2693,4447,3362,3361,2768
2687,3884,4222,2936,2824
3362,4498,3501,3523,2994
2660,2873,3750,2985,2808
2616,3190,3546,3357,3116
2741,5069,4408,3245,3435
2642,5046,3709,3080,3577
2606,4312,3380,3185,2965
3162,3371,4068,2990,2902
2836,4185,3985,3271,3305
3613,2909,3441,2877,3247
3688,2902,2979,3168,3219
2799,2762,3350,3095,2954
3200,3548,2974,2890,3069
2913,2765,3181,3740,3205
2767,2755,3438,2876,3195
2857,3182,3697,3295,2920
2827,2771,4285,2967,2977
3503,2824,3270,3163,3235
3221,3095,3835,4410,5657
2982,3318,4884,2991,3359
2931,3128,3354,3929,3366
2864,4219,5704,2939,3061
3484,3045,3923,3275,2997
3565,2942,3335,4060,2981
2909,2872,3817,4026,3150
3087,4333,3121,3334,3511
2998,3937,3723,2803,3103
4317,5085,5242,3011,3025
3203,5660,3874,3751,4699
2956,6193,5106,3225,4427
2950,4747,4412,5335,3702
3501,3692,3475,3470,3594
3757,4137,4193,3630,4462
3951,2998,3879,4518,3162
3406,4284,3274,4531,3643
4117,3378,3683,3697,3496
4636,3469,3535,3357,4156
3044,3925,4127,4370,3215
2854,3228,3019,2991,3426
3334,3007,3482,3064,3239
4524,4103,3587,3026,3101
3178,3146,3805,3088,3589
2968,3238,3099,3239,3398
3116,4945,3632,3143,3560
3516,4078,3682,2985,5795
3240,4203,4031,3126,11443
3185,3008,3262,3764,3981
3084,3542,3691,3253,3509
3187,4121,3703,3088,3532
3318,3358,3671,4026,3603
3183,3764,3418,3653,3354
3085,3551,3307,3756,3770
3262,3083,3114,3385,3408
3868,3919,3516,3312,3120
3406,3003,3633,3742,4051
3042,3191,3895,3486,3773
3108,3566,3128,5865,3567
3634,3912,3306,3931,3429
3105,3234,3670,3702,3338
3178,2997,3578,3492,3122
3433,3731,3983,3173,5226
3065,3864,3632,3514,3441
4061,3482,3223,4309,4141
3127,3730,3767,3554,3588
3294,3432,3833,3531,3504
3359,3420,3325,3833,3504
4241,3778,3704,3846,3407
3126,3557,3520,3657,3378
3410,3096,4181,3810,3247
3461,3598,3548,3998,3297
3447,3482,3964,3363,3026
3103,3992,4209,3778,2890
3375,3436,3397,4275,2892
4212,3590,3313,4785,3206
3753,3922,4031,4615,3134
3312,3824,3574,4968,2879
3233,3298,3387,3597,3227
3797,3261,4316,4839,3001
3096,4600,5890,3678,3219
3152,4710,5626,6217,5730
3520,4116,4260,4000,3883
3323,4391,3797,3605,4062
3456,3478,3541,4069,4840
3667,3862,3724,3466,4114
3349,4086,3746,3258,2926
3265,3516,3677,3527,3359
3703,3231,3742,3583,5102
3961,4214,3755,4213,3051
4716,4371,3257,3941,3023
4198,3355,4139,4075,3051
4644,3101,3609,5238,4599
3348,5412,3485,3426,3328
3354,3517,3379,3393,2950
4159,3949,4190,3746,3009
13763,3570,3534,3420,3096
4220,4686,3863,4240,3064
4254,5054,3877,3854,3279
3487,3253,3383,3797,3000
3466,3679,3635,4106,3357
4159,4303,5478,4339,4296
3858,3313,4728,3651,3681
3391,3344,4259,4240,3647
3669,3503,5304,4160,3373
4600,4081,3582,3743,3742
3838,3444,3894,3313,3983
3240,3312,3750,4280,3355
3238,3294,3663,3288,2998
4031,3593,3644,3798,3301
3800,3590,3748,4239,3319
3708,4221,4487,3527,3487
4446,3298,3762,3382,3381
3595,3686,4130,4073,3228
3740,3587,4013,3832,3442
3426,3821,3689,4035,3483
3518,3922,3791,3492,3010
4267,3847,3861,3787,3131
3891,3588,4306,4303,2994
3796,3607,4207,3438,3149
3547,3510,3694,3731,3723
3694,3723,4197,4300,3370
3622,3866,3865,4006,3510
3516,4004,3733,3662,3245
3621,3610,4278,3520,4290
3455,3849,4207,4372,3798
4302,4646,5292,4054,3805
3584,4127,5658,3897,4272
3624,4382,4819,4282,4485
3583,5815,5254,6195,3694
4353,5941,4354,4188,3844
3716,5768,3881,4315,3972
4100,3654,3952,4361,3507
3530,4363,3983,3559,3430
4466,3909,4665,4304,3187
3461,3530,3776,4002,4715
4258,4084,4611,4563,3892
4770,3948,4217,3744,4655
4903,4038,4120,4320,4017
5303,3680,3887,3859,3297
4092,3682,4201,3891,3309
4001,4820,4271,3879,3196
4001,3736,3821,4209,4716
6147,3653,4849,4499,3459
3900,3582,4465,3773,3638
3968,4300,4572,4354,3429
4672,3670,4378,4608,3173
3542,3573,3983,4593,3410
3643,3576,3595,4505,3556
4520,4595,4147,3668,3255
3706,4095,4546,4047,3633
3910,3585,3587,3811,3320
3636,3591,4301,3606,3742
4174,3887,3966,3556,3575
3974,3590,3574,3931,3350
4055,3976,4061,4338,3607
4021,3958,4122,4393,3274
3990,3770,4167,4052,3390
3703,3647,4595,4358,3877
3653,3726,4310,4344,3727
3745,4075,4432,3620,4129
4097,4221,3786,4153,4084
3823,4220,4444,4569,4147
4169,3744,4239,5173,3504
3559,4049,3836,4313,3337
4886,3843,4794,4421,3885
3780,3777,3743,4694,3573
3885,4202,3985,4742,3511
4200,4694,4172,3986,3966
4104,3791,4029,3777,4296
3860,4715,3841,4057,5948
3605,7365,5114,4981,3441
4666,4452,5862,5355,3820
3773,3880,4775,5751,3641
3764,4867,6837,4683,4967
3837,3779,4399,4082,3516
4288,5436,4875,4699,4010
3970,6490,3730,4539,3413
3742,5564,5121,3816,4247
4039,5928,4595,4251,4274
4183,4737,4068,4332,3727
4903,4512,3937,4811,3812
3843,3724,5617,3873,3678
6385,6193,4124,4665,3442
6500,5212,4600,4321,3829
5788,3835,4664,4439,4584
5608,3782,4175,4513,5122
3910,4336,4006,5136,3994
3891,4767,3995,3853,4913
3812,3863,4257,4646,3495
4302,4100,4077,4117,3679
3940,4063,3692,4375,4859
3981,4290,4931,4097,4189
3900,3861,4441,4747,3663
4323,4043,4581,4692,3601
3964,4063,4469,4003,3859
4104,3726,4838,4072,4055
4528,4164,4889,4450,3971
4157,4243,4634,4585,3749
5119,4029,4796,4829,3596
5194,3866,5599,4947,4082
4583,3899,4457,4391,3942
5471,4952,4747,4267,4311
3928,4783,5700,3940,3533
6843,4116,4052,9056,3784
5893,4498,4661,4641,3576
4018,4432,4640,4940,3748
3989,3971,4134,4488,3682
3972,4894,5265,5368,3650
3940,4218,4501,5550,4470
4547,4256,5079,4116,4491
4231,4415,4224,4353,3870
4237,4205,5013,6073,3863
3983,4646,8303,5309,5015
4349,4002,7247,4690,3825
4005,4743,6735,4829,4724
4147,4038,4438,4901,4291
4224,4398,5262,4955,3904
4527,4732,4693,4526,4421
3970,4058,4935,4885,3941
4157,4261,8528,4886,5097
4935,4452,6138,4446,3788
4458,6326,4918,4982,3758
3981,5843,5653,4979,4423
4713,5233,5474,4808,3648
6101,4358,6932,4768,4276
5239,5240,5759,4849,4735
5543,5266,5807,4737,4079
4384,6969,4724,4358,3922
4750,5131,5261,4791,3997
5135,6516,4790,4412,4093
4546,5953,4748,4942,4701
4235,7190,5698,4268,4539
4204,5362,5192,5516,4029
4415,6395,4646,4258,5355
4198,8067,12576,4413,4692
4270,4907,4659,4776,5113
4827,7155,5877,5655,4830
4657,7195,6300,4339,3867
4638,8601,4429,5202,4443
4887,6977,6189,4554,3982
5187,7566,5130,4254,4054
4475,5703,6213,4531,3973
4659,6259,4831,4440,4291
5258,5997,4546,5079,4277
5449,4963,7331,4624,4169
4602,6675,6971,6167,5352
5487,4928,5936,4945,4802
6381,5328,8062,4378,3917
4458,5647,6474,6552,4195
4492,4838,8361,4307,4057
4803,5292,13395,5420,4045
4387,8740,24196,5476,3925
4717,7381,7275,5274,5062
5209,7987,5367,5176,4159
4411,5716,5259,6817,4430
4471,7380,4481,6221,5098
5167,5555,4364,4835,4186
4634,4336,4775,4994,4871
4508,5685,4551,4995,4501
5239,4868,4325,5227,4263
4403,4785,4697,5535,4194
4402,4817,7698,4847,4055
4313,4324,4824,4819,4823
5533,4472,5458,5018,4763
5524,4305,5570,5921,4503
6393,4337,4852,5230,4163
5066,4706,6010,5792,4167
4642,4285,4666,4927,4078
5307,4933,4607,4759,4898
4743,4832,4640,4814,4341
4510,4288,5036,5257,4177
6372,4564,5440,5019,4368
4469,5185,7160,5987,4088
4383,4218,13310,5571,4033
5702,4351,6763,5189,5325
5449,4592,5821,5510,4277
4874,4734,5246,5306,4055
4765,4557,5909,4653,4266
5454,4289,5156,5665,6504
4636,5400,6873,4556,5521
7320,4641,4691,4412,5305
4731,4417,5655,5211,5447
4848,5220,4733,5264,4498
5064,4367,4911,4827,4333
4889,4345,5512,5261,4878
4565,4542,5266,5804,4135
4449,4566,5746,6549,4387
4596,5046,4945,5249,4875
4567,4562,5489,6313,5569
4386,5931,5772,8736,4741
4685,4582,5303,7707,4501
4766,4501,4547,5671,4559
4589,5071,4749,5427,4105
4651,6414,5321,4883,4949
4694,5630,4582,7109,4998
4571,6014,4466,5726,4145
4607,5193,5436,4681,4722
4610,4661,5383,4771,4348
4594,5346,5042,5760,4799
4263,4891,7126,5915,4867
4629,5183,6852,5724,4500
6036,4898,5452,5000,4277
4832,5150,4673,4436,4470
4852,5137,4844,4489,4523
6707,4721,6875,6645,4288
7223,4978,6374,5529,4929
5478,4871,6147,5290,4513
4671,5187,6067,5596,4460
4562,4531,5578,5639,5708
5358,4911,5362,5058,5132
4648,4998,5321,4683,5507
4776,5071,4958,4764,4731
4763,4930,6823,5207,4287
6605,4759,5598,5703,4210
4984,4592,5493,4720,4922
4977,4698,6444,5821,5982
4629,4711,5369,5729,4470
4747,5365,4818,5397,5621
6809,5254,5616,7028,4569
5267,4875,4813,6987,4335
5903,4916,4659,8184,6059
6021,5871,5112,5799,5993
5004,4816,5800,6605,6184
5932,6534,5570,5736,5002
5371,6844,6288,6131,4870
5525,4920,5409,6244,4714
5129,5084,4847,5394,5167
5639,4845,5504,6643,4604
5205,4629,5128,5143,4995
4771,6087,5777,5154,4514
5967,6602,5848,5195,4466
5065,7376,5649,4717,5251
4981,4967,4738,8767,5358
7662,7845,6376,5753,6073
5180,5850,5861,5249,4583
5702,5660,4845,5916,4524
5917,5163,5722,4999,4573
6078,6902,4727,4917,4550
5163,4787,5933,5999,4526
7279,5685,7414,5196,4532
6733,4908,6690,6211,5410
8898,5902,6237,5569,4597
7067,6175,5786,5207,4771
4965,5102,6016,4799,4811
5132,6358,5078,5698,4623
5881,5262,4921,6040,4511
5283,4898,5289,5455,5489
4734,5054,5105,5743,4643
4933,5102,6256,5121,4850
4983,5531,6046,5213,5366
4836,5797,5646,5686,4835
5314,5910,5191,5098,4523
4919,5140,7337,5685,5685
4833,5274,6189,6601,4512
5407,4974,6526,5074,4637
5022,4750,6686,6104,4946
4885,6033,6497,5731,4626
7162,4973,5873,5371,4593
5641,5152,5217,6564,5194
5563,5750,5196,7718,5441
5136,5389,5526,6368,6117
4772,4934,6321,6327,6829
5085,4873,6063,5488,5661
4990,5307,5037,5166,6073
5853,5410,4840,5157,6090
6301,7392,4882,5444,4614
5524,6910,6597,5693,4874
5492,5431,4791,5106,5061
4968,6225,5969,6119,4789
5216,6145,5704,5747,5349
8844,5095,4950,5728,5109
5988,4980,5723,6079,5258
5475,5096,6154,6155,4756
5385,5734,6074,5452,5632
4917,4994,6980,6080,5089
7750,5236,6639,5397,5496
6812,5310,6475,6111,11447
9232,5184,5926,4985,4743
9283,5241,5675,7341,5178
7487,5105,5931,6092,5174
6669,5261,5714,6205,4654
8156,5103,8307,6096,4865
5846,5493,6140,5768,5243
8206,6607,8805,5847,5034
7094,5368,5809,5998,5824
19109,5660,6130,5282,4974
6893,6210,5165,8016,4632
5463,5326,5276,7055,5404
6250,5283,6112,5376,5805
5259,5098,4902,5052,4703
7812,5054,5860,6088,4844
5812,5759,6681,7764,4629
7135,6267,6105,6995,4646
5164,6700,6677,6694,4716
5358,5950,6197,4963,5105
5999,5133,6236,5879,4811
5189,5605,5395,5577,5263
5096,6142,5326,6174,6340
4973,5697,5147,5771,6131
4797,7500,6063,5868,5935
4905,7109,6272,5500,5071
5704,5958,6054,5404,5560
5076,6358,6701,6495,5831
5345,5673,5662,5531,4894
6931,6937,5529,5392,4918
7402,5998,6281,6380,5431
11250,6631,5023,6442,5913
9327,5281,6131,6276,6207
8485,5519,6700,5250,6258
9118,5758,6070,6304,5979
7877,6867,5484,5527,5469
8741,6728,6944,6239,6257
6200,7130,6602,5417,6753
5076,7915,5372,5829,5162
5828,11862,5578,5223,4881
5664,7683,5909,5557,5238
5211,8359,5890,5327,5064
5498,6560,5163,5075,4965
6691,6920,5727,6469,6600
5091,6883,5594,5079,5695
5915,8228,6862,6037,5088
5258,5648,5552,5143,5887
5631,6093,6362,5016,5919
5609,5117,6019,7112,5119
5237,5265,6078,7031,4649
5231,5740,6395,7622,5584
7047,5118,5531,5787,5518
5544,6338,6281,6216,5815
7541,7304,5412,5657,5273
5624,6295,5522,6098,4837
5985,7070,6745,7116,5218
5507,8278,6253,6613,5661
5540,7423,5967,5676,6411
6954,5137,6412,6645,6800
6960,7011,5757,5906,4906
6126,6555,5471,5413,5243
7202,5096,5514,5567,5510
6212,6914,5734,5306,5314
5300,5141,5361,6591,4790
6026,5794,5614,5796,5463
5854,6859,5225,5557,5399
5353,6321,6125,6396,5992
5952,5844,6871,5243,7383
5765,5650,8353,6621,4986
6051,5266,6549,5968,5100
6267,6386,6028,5794,5827
6412,6089,5906,6078,4893
6252,5833,5564,6456,4900
7394,7242,6053,5915,6504
8425,5928,5502,6962,5036
8143,6132,5580,8193,4901
6675,5831,5548,5528,5371
5298,5937,5599,5494,4985
5808,5921,6987,6000,5028
6682,5621,5395,6882,5593
5719,6669,6495,5809,6157
6740,6157,5463,7481,5996
6634,6459,6571,7246,5846
5607,5855,6380,6441,6214
6158,7831,6628,7379,6654
5789,7502,6432,7114,5140
5557,7025,10571,7426,5542
6576,6698,6834,5752,5072
5909,5493,5406,6220,4991
8622,5719,7829,7313,5283
7757,6016,5439,6536,5533
6939,5308,6226,6471,5537
5908,5565,5467,5719,6576
5783,5594,5735,6850,6805
5649,5474,6323,9018,5800
5856,5840,5726,6310,5154
5626,7866,5715,6108,6407
6567,5674,8457,5678,5973
5979,5574,6967,7204,6002
6200,5782,6700,5874,5533
6084,5795,6796,6816,5131
5475,6370,5976,7060,5906
7156,6874,5783,7847,6210
5475,6098,5548,5689,5140
5824,6806,6541,5838,5726
6007,5714,5333,7622,5518
5406,6890,6541,5632,5241
5963,7615,6749,6580,5916
5359,8784,5734,6005,5740
5963,6749,5677,6124,5974
6618,6307,5635,6068,5092
5650,7936,7064,5668,5510
5720,8134,7238,9735,6097
5596,8672,5933,8322,5317
7013,8761,7630,6764,5547
5702,8349,5757,6015,5500
5686,8965,6844,5668,5934
6271,6053,5841,7330,5233
6536,9842,6363,6896,5973
5720,7052,7182,6219,5842
6184,7480,5808,7059,5142
6208,5584,6503,6244,5903
7233,6887,7204,7273,6043
7552,8256,6437,5569,5512
7664,6430,5766,7077,5197
5841,7241,6693,6474,6111
6226,9188,6874,6045,6037
6261,7527,8981,6487,6788
5919,8241,8714,6064,6675
6564,10481,5775,6642,7547
5668,9598,7384,5714,5928
6109,9847,7970,6598,7791
5683,7272,7404,5848,5744
6448,7899,5748,5711,5831
6578,10395,6795,5948,5409
6110,6707,7207,5945,6458
6325,6589,6968,6040,6321
5649,5797,6900,6329,5374
6013,7124,5980,6076,5600
6207,8711,5699,6533,6596
5672,7103,6301,6783,6716
6903,9453,5882,9630,6689
5801,8604,11286,6406,5435
6133,6170,5862,8477,5584
6999,6880,6676,8660,6794
5809,6943,6185,6847,6244
6207,6642,6202,13419,10372
5807,6605,6283,7013,6252
6523,5708,6135,6733,6298
7135,6095,6147,6528,5478
6165,6653,6316,6775,5592
6558,6235,6593,6396,5993
6023,6201,6095,6290,5659
9238,5954,5975,6891,5567
9684,7135,6203,6548,7083
8376,6913,6697,5850,5931
6571,6153,8260,6216,6557
8015,5712,7691,6151,5820
8620,6443,8009,7366,7671
